txn_id,card_last4,traveler_rank,traveler_name,unit_code,unit,post_date,merchant,merchant_category,amount,linked_dts_record
CITI-2026-00116,1133,LCpl,L. BAKER,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-19,CRACKER BARREL,meals,62.61,DTS-2026-00019
CITI-2026-00117,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,HILTON GARDEN INN,lodging,301.98,DTS-2026-00020
CITI-2026-00118,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-04,DELTA AIR LINES,airfare,378.7,DTS-2026-00020
CITI-2026-00119,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-06,BUDGET RENT-A-CAR,rental_car,522.12,DTS-2026-00020
CITI-2026-00120,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,UBER TRIP,ground_trans,11.66,DTS-2026-00020
CITI-2026-00121,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,UBER TRIP,ground_trans,33.35,DTS-2026-00020
CITI-2026-00122,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,YELLOW CAB CO,ground_trans,13.36,DTS-2026-00020
CITI-2026-00123,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,YELLOW CAB CO,ground_trans,14.11,DTS-2026-00020
CITI-2026-00124,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-06,UBER TRIP,ground_trans,5.67,DTS-2026-00020
CITI-2026-00125,1140,SSgt,E. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-07,HILTON GARDEN INN,lodging,301.98,DTS-2026-00020
CITI-2026-00126,1147,SSgt,B. THOMAS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-24,HILTON GARDEN INN,lodging,697.11,DTS-2026-00021
CITI-2026-00127,1147,SSgt,B. THOMAS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-21,UNITED AIRLINES,airfare,318.07,DTS-2026-00021
CITI-2026-00128,1147,SSgt,B. THOMAS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-23,AVIS RENT-A-CAR,rental_car,203.5,DTS-2026-00021
CITI-2026-00129,1147,SSgt,B. THOMAS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-26,YELLOW CAB CO,ground_trans,36.18,DTS-2026-00021
CITI-2026-00130,1147,SSgt,B. THOMAS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-25,YELLOW CAB CO,ground_trans,25.22,DTS-2026-00021
CITI-2026-00131,1154,Maj,C. JACKSON,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-27,HILTON GARDEN INN,lodging,680.21,DTS-2026-00022
CITI-2026-00132,1154,Maj,C. JACKSON,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-27,YELLOW CAB CO,ground_trans,36.27,DTS-2026-00022
CITI-2026-00133,1154,Maj,C. JACKSON,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-27,WMATA SMARTRIP,ground_trans,12.1,DTS-2026-00022
CITI-2026-00134,1154,Maj,C. JACKSON,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-27,LYFT * RIDE,ground_trans,6.89,DTS-2026-00022
CITI-2026-00135,1161,LCpl,O. CAMPBELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,HILTON GARDEN INN,lodging,591.14,DTS-2026-00023
CITI-2026-00136,1161,LCpl,O. CAMPBELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-16,YELLOW CAB CO,ground_trans,20.27,DTS-2026-00023
CITI-2026-00137,1161,LCpl,O. CAMPBELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-18,UBER TRIP,ground_trans,6.7,DTS-2026-00023
CITI-2026-00138,1161,LCpl,O. CAMPBELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-18,TARGET T-2204,ground_trans,43.32,DTS-2026-00023
CITI-2026-00139,1168,Sgt,T. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-15,HILTON GARDEN INN,lodging,958.69,DTS-2026-00024
CITI-2026-00140,1168,Sgt,T. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-17,LYFT * RIDE,ground_trans,30.8,DTS-2026-00024
CITI-2026-00141,1168,Sgt,T. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-14,UBER TRIP,ground_trans,15.74,DTS-2026-00024
CITI-2026-00142,1168,Sgt,T. MITCHELL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-16,YELLOW CAB CO,ground_trans,13.8,DTS-2026-00024
CITI-2026-00143,1175,Col,F. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-06,HILTON GARDEN INN,lodging,206.1,DTS-2026-00025
CITI-2026-00144,1175,Col,F. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-03,DELTA AIR LINES,airfare,539.11,DTS-2026-00025
CITI-2026-00145,1175,Col,F. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-05,BUDGET RENT-A-CAR,rental_car,473.51,DTS-2026-00025
CITI-2026-00146,1175,Col,F. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-05,LYFT * RIDE,ground_trans,23.5,DTS-2026-00025
CITI-2026-00147,1175,Col,F. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-05,YELLOW CAB CO,ground_trans,8.02,DTS-2026-00025
CITI-2026-00148,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-22,HILTON GARDEN INN,lodging,641.0,DTS-2026-00026
CITI-2026-00149,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-19,UNITED AIRLINES,airfare,594.46,DTS-2026-00026
CITI-2026-00150,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-21,HERTZ RENT-A-CAR,rental_car,454.92,DTS-2026-00026
CITI-2026-00151,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-22,YELLOW CAB CO,ground_trans,30.36,DTS-2026-00026
CITI-2026-00152,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-21,YELLOW CAB CO,ground_trans,18.99,DTS-2026-00026
CITI-2026-00153,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-22,LYFT * RIDE,ground_trans,32.45,DTS-2026-00026
CITI-2026-00154,1182,LtCol,R. ADAMS,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-21,WMATA SMARTRIP,ground_trans,10.08,DTS-2026-00026
CITI-2026-00155,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,HILTON GARDEN INN,lodging,331.11,DTS-2026-00027
CITI-2026-00156,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-14,BUDGET RENT-A-CAR,rental_car,188.55,DTS-2026-00027
CITI-2026-00157,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-16,YELLOW CAB CO,ground_trans,25.45,DTS-2026-00027
CITI-2026-00158,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,WMATA SMARTRIP,ground_trans,23.59,DTS-2026-00027
CITI-2026-00159,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,WMATA SMARTRIP,ground_trans,28.19,DTS-2026-00027
CITI-2026-00160,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,LYFT * RIDE,ground_trans,13.98,DTS-2026-00027
CITI-2026-00161,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-16,CRACKER BARREL,meals,36.87,DTS-2026-00027
CITI-2026-00162,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-16,CRACKER BARREL,meals,33.9,DTS-2026-00027
CITI-2026-00163,1189,CWO3,M. HILL,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,BEST BUY #0481,non_authorized,281.02,DTS-2026-00027
CITI-2026-00164,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-05,HILTON GARDEN INN,lodging,1343.14,DTS-2026-00028
CITI-2026-00165,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-02,DELTA AIR LINES,airfare,352.49,DTS-2026-00028
CITI-2026-00166,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-04,HERTZ RENT-A-CAR,rental_car,272.4,DTS-2026-00028
CITI-2026-00167,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-04,LYFT * RIDE,ground_trans,29.26,DTS-2026-00028
CITI-2026-00168,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-05,LYFT * RIDE,ground_trans,32.87,DTS-2026-00028
CITI-2026-00169,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-09,UBER TRIP,ground_trans,14.73,DTS-2026-00028
CITI-2026-00170,1196,CWO3,F. TORRES,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-07,YELLOW CAB CO,ground_trans,17.84,DTS-2026-00028
CITI-2026-00171,1203,Capt,A. PEREZ,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-22,UNITED AIRLINES,airfare,801.13,DTS-2026-00029
CITI-2026-00172,1203,Capt,A. PEREZ,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-24,ENTERPRISE RENT-A-CAR,rental_car,435.84,DTS-2026-00029
CITI-2026-00173,1203,Capt,A. PEREZ,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-24,YELLOW CAB CO,ground_trans,23.2,DTS-2026-00029
CITI-2026-00174,1203,Capt,A. PEREZ,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-25,YELLOW CAB CO,ground_trans,31.13,DTS-2026-00029
CITI-2026-00175,1203,Capt,A. PEREZ,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-26,LYFT * RIDE,ground_trans,31.19,DTS-2026-00029
CITI-2026-00176,1210,LtCol,K. ROBERTS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-26,HILTON GARDEN INN,lodging,1124.41,DTS-2026-00030
CITI-2026-00177,1210,LtCol,K. ROBERTS,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-01,WMATA SMARTRIP,ground_trans,15.53,DTS-2026-00030
CITI-2026-00178,1210,LtCol,K. ROBERTS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-27,YELLOW CAB CO,ground_trans,14.3,DTS-2026-00030
CITI-2026-00179,1210,LtCol,K. ROBERTS,1MARDIV,1st Marine Division (Camp Pendleton),2026-02-28,CHIPOTLE MEXICAN GRILL,meals,45.74,DTS-2026-00030
CITI-2026-00180,1217,Maj,E. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-19,HILTON GARDEN INN,lodging,425.37,DTS-2026-00031
CITI-2026-00181,1217,Maj,E. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-18,WMATA SMARTRIP,ground_trans,37.26,DTS-2026-00031
CITI-2026-00182,1217,Maj,E. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-01-20,UBER TRIP,ground_trans,10.89,DTS-2026-00031
CITI-2026-00183,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-18,HILTON GARDEN INN,lodging,976.55,DTS-2026-00032
CITI-2026-00184,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-15,SOUTHWEST AIRLINES,airfare,684.3,DTS-2026-00032
CITI-2026-00185,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-17,AVIS RENT-A-CAR,rental_car,433.59,DTS-2026-00032
CITI-2026-00186,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-19,WMATA SMARTRIP,ground_trans,19.36,DTS-2026-00032
CITI-2026-00187,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-17,UBER TRIP,ground_trans,15.26,DTS-2026-00032
CITI-2026-00188,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-17,WMATA SMARTRIP,ground_trans,18.37,DTS-2026-00032
CITI-2026-00189,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-19,LYFT * RIDE,ground_trans,12.02,DTS-2026-00032
CITI-2026-00190,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-19,OLIVE GARDEN,meals,55.05,DTS-2026-00032
CITI-2026-00191,1224,Cpl,G. YOUNG,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-17,APPLEBEES NEIGHBORHOOD GRILL,meals,64.29,DTS-2026-00032
CITI-2026-00192,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-23,HILTON GARDEN INN,lodging,332.27,DTS-2026-00033
CITI-2026-00193,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-20,UNITED AIRLINES,airfare,329.73,DTS-2026-00033
CITI-2026-00194,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-22,YELLOW CAB CO,ground_trans,8.71,DTS-2026-00033
CITI-2026-00195,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-22,YELLOW CAB CO,ground_trans,29.68,DTS-2026-00033
CITI-2026-00196,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-22,UBER TRIP,ground_trans,6.16,DTS-2026-00033
CITI-2026-00197,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-22,SUBWAY SANDWICHES,meals,12.59,DTS-2026-00033
CITI-2026-00198,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-22,SUBWAY SANDWICHES,meals,23.94,DTS-2026-00033
CITI-2026-00199,1231,MSgt,K. GREEN,1MARDIV,1st Marine Division (Camp Pendleton),2026-03-23,CRACKER BARREL,meals,40.86,DTS-2026-00033
CITI-2026-00200,1238,LtCol,W. WALKER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-22,HILTON GARDEN INN,lodging,503.91,DTS-2026-00034
CITI-2026-00201,1238,LtCol,W. WALKER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-22,LYFT * RIDE,ground_trans,18.14,DTS-2026-00034
CITI-2026-00202,1245,CWO2,A. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-02,MARRIOTT GAITHERSBG MD,lodging,948.81,DTS-2026-00035
CITI-2026-00203,1245,CWO2,A. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-30,DELTA AIR LINES,airfare,1062.93,DTS-2026-00035
CITI-2026-00204,1245,CWO2,A. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-02,LYFT * RIDE,ground_trans,9.75,DTS-2026-00035
CITI-2026-00205,1245,CWO2,A. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-04,UBER TRIP,ground_trans,17.44,DTS-2026-00035
CITI-2026-00206,1245,CWO2,A. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-05,WMATA SMARTRIP,ground_trans,14.32,DTS-2026-00035
CITI-2026-00207,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-11,MARRIOTT GAITHERSBG MD,lodging,1658.53,DTS-2026-00036
CITI-2026-00208,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-08,AMERICAN AIRLINES,airfare,779.81,DTS-2026-00036
CITI-2026-00209,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-10,BUDGET RENT-A-CAR,rental_car,365.04,DTS-2026-00036
CITI-2026-00210,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-15,UBER TRIP,ground_trans,12.01,DTS-2026-00036
CITI-2026-00211,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-14,WMATA SMARTRIP,ground_trans,11.5,DTS-2026-00036
CITI-2026-00212,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-14,WMATA SMARTRIP,ground_trans,17.06,DTS-2026-00036
CITI-2026-00213,1252,LCpl,A. WRIGHT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-11,YELLOW CAB CO,ground_trans,29.83,DTS-2026-00036
CITI-2026-00214,1259,GySgt,H. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-06,HILTON GARDEN INN,lodging,342.19,DTS-2026-00037
CITI-2026-00215,1259,GySgt,H. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-06,UBER TRIP,ground_trans,10.42,DTS-2026-00037
CITI-2026-00216,1266,Maj,E. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-08,HILTON GARDEN INN,lodging,634.36,DTS-2026-00038
CITI-2026-00217,1266,Maj,E. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,BUDGET RENT-A-CAR,rental_car,196.65,DTS-2026-00038
CITI-2026-00218,1266,Maj,E. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-12,YELLOW CAB CO,ground_trans,23.7,DTS-2026-00038
CITI-2026-00219,1266,Maj,E. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-10,LYFT * RIDE,ground_trans,32.15,DTS-2026-00038
CITI-2026-00220,1266,Maj,E. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,YELLOW CAB CO,ground_trans,30.33,DTS-2026-00038
CITI-2026-00221,1273,1stSgt,B. SCOTT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-15,MARRIOTT GAITHERSBG MD,lodging,357.58,DTS-2026-00039
CITI-2026-00222,1273,1stSgt,B. SCOTT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-12,DELTA AIR LINES,airfare,1070.11,DTS-2026-00039
CITI-2026-00223,1273,1stSgt,B. SCOTT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-14,BUDGET RENT-A-CAR,rental_car,380.95,DTS-2026-00039
CITI-2026-00224,1273,1stSgt,B. SCOTT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-14,WMATA SMARTRIP,ground_trans,36.73,DTS-2026-00039
CITI-2026-00225,1273,1stSgt,B. SCOTT,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-14,LYFT * RIDE,ground_trans,10.21,DTS-2026-00039
CITI-2026-00226,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,HILTON GARDEN INN,lodging,221.71,DTS-2026-00040
CITI-2026-00227,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,LYFT * RIDE,ground_trans,17.31,DTS-2026-00040
CITI-2026-00228,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,UBER TRIP,ground_trans,10.81,DTS-2026-00040
CITI-2026-00229,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,UBER TRIP,ground_trans,11.61,DTS-2026-00040
CITI-2026-00230,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,PANERA BREAD,meals,40.12,DTS-2026-00040
CITI-2026-00231,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,PANERA BREAD,meals,10.76,DTS-2026-00040
CITI-2026-00232,1280,LCpl,A. CLARK,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,CHIPOTLE MEXICAN GRILL,meals,13.48,DTS-2026-00040
CITI-2026-00233,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,MARRIOTT GAITHERSBG MD,lodging,1721.03,DTS-2026-00041
