txn_id,card_last4,traveler_rank,traveler_name,unit_code,unit,post_date,merchant,merchant_category,amount,linked_dts_record
CITI-2026-00234,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,DELTA AIR LINES,airfare,503.98,DTS-2026-00041
CITI-2026-00235,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,LYFT * RIDE,ground_trans,27.01,DTS-2026-00041
CITI-2026-00236,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,UBER TRIP,ground_trans,25.05,DTS-2026-00041
CITI-2026-00237,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,UBER TRIP,ground_trans,13.01,DTS-2026-00041
CITI-2026-00238,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,SUBWAY SANDWICHES,meals,39.01,DTS-2026-00041
CITI-2026-00239,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,CHIPOTLE MEXICAN GRILL,meals,22.63,DTS-2026-00041
CITI-2026-00240,1287,Cpl,D. MARTIN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-25,STARBUCKS,meals,17.24,DTS-2026-00041
CITI-2026-00241,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-08,MARRIOTT GAITHERSBG MD,lodging,1969.81,DTS-2026-00042
CITI-2026-00242,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-05,SOUTHWEST AIRLINES,airfare,1148.6,DTS-2026-00042
CITI-2026-00243,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-08,WMATA SMARTRIP,ground_trans,26.08,DTS-2026-00042
CITI-2026-00244,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-08,LYFT * RIDE,ground_trans,35.04,DTS-2026-00042
CITI-2026-00245,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-07,OLIVE GARDEN,meals,39.09,DTS-2026-00042
CITI-2026-00246,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-12,PANERA BREAD,meals,38.6,DTS-2026-00042
CITI-2026-00247,1294,GySgt,W. CARTER,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-07,CRACKER BARREL,meals,47.77,DTS-2026-00042
CITI-2026-00248,1301,1stSgt,T. THOMAS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-30,MARRIOTT GAITHERSBG MD,lodging,1627.19,DTS-2026-00043
CITI-2026-00249,1301,1stSgt,T. THOMAS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-27,AMERICAN AIRLINES,airfare,1047.96,DTS-2026-00043
CITI-2026-00250,1301,1stSgt,T. THOMAS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-01,WMATA SMARTRIP,ground_trans,5.42,DTS-2026-00043
CITI-2026-00251,1301,1stSgt,T. THOMAS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-03,PANERA BREAD,meals,46.04,DTS-2026-00043
CITI-2026-00252,1308,1stLt,E. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,HILTON GARDEN INN,lodging,694.97,DTS-2026-00044
CITI-2026-00253,1308,1stLt,E. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-21,SOUTHWEST AIRLINES,airfare,649.36,DTS-2026-00044
CITI-2026-00254,1308,1stLt,E. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,UBER TRIP,ground_trans,33.99,DTS-2026-00044
CITI-2026-00255,1308,1stLt,E. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,WMATA SMARTRIP,ground_trans,13.97,DTS-2026-00044
CITI-2026-00256,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-14,HILTON GARDEN INN,lodging,782.7,DTS-2026-00045
CITI-2026-00257,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-13,BUDGET RENT-A-CAR,rental_car,495.14,DTS-2026-00045
CITI-2026-00258,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,WMATA SMARTRIP,ground_trans,16.92,DTS-2026-00045
CITI-2026-00259,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,LYFT * RIDE,ground_trans,34.22,DTS-2026-00045
CITI-2026-00260,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-17,OLIVE GARDEN,meals,61.17,DTS-2026-00045
CITI-2026-00261,1315,GySgt,P. ADAMS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-14,HILTON GARDEN INN,lodging,782.7,DTS-2026-00045
CITI-2026-00262,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-26,HILTON GARDEN INN,lodging,752.82,DTS-2026-00046
CITI-2026-00263,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-23,UNITED AIRLINES,airfare,702.04,DTS-2026-00046
CITI-2026-00264,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-25,AVIS RENT-A-CAR,rental_car,291.27,DTS-2026-00046
CITI-2026-00265,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-28,LYFT * RIDE,ground_trans,31.04,DTS-2026-00046
CITI-2026-00266,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-28,WMATA SMARTRIP,ground_trans,24.56,DTS-2026-00046
CITI-2026-00267,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-27,CHILIS RESTAURANT,meals,51.21,DTS-2026-00046
CITI-2026-00268,1322,1stLt,D. THOMPSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-29,STARBUCKS,meals,57.39,DTS-2026-00046
CITI-2026-00269,1329,Maj,F. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,HILTON GARDEN INN,lodging,380.5,DTS-2026-00047
CITI-2026-00270,1329,Maj,F. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-21,UNITED AIRLINES,airfare,1030.74,DTS-2026-00047
CITI-2026-00271,1329,Maj,F. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-25,CRACKER BARREL,meals,19.95,DTS-2026-00047
CITI-2026-00272,1329,Maj,F. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,CHILIS RESTAURANT,meals,52.81,DTS-2026-00047
CITI-2026-00273,1329,Maj,F. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,CHILIS RESTAURANT,meals,59.66,DTS-2026-00047
CITI-2026-00274,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-01,HILTON GARDEN INN,lodging,499.65,DTS-2026-00048
CITI-2026-00275,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,UNITED AIRLINES,airfare,692.59,DTS-2026-00048
CITI-2026-00276,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,BUDGET RENT-A-CAR,rental_car,239.71,DTS-2026-00048
CITI-2026-00277,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-03,YELLOW CAB CO,ground_trans,27.65,DTS-2026-00048
CITI-2026-00278,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-02,UBER TRIP,ground_trans,10.05,DTS-2026-00048
CITI-2026-00279,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,LYFT * RIDE,ground_trans,12.59,DTS-2026-00048
CITI-2026-00280,1336,MSgt,N. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,HOME DEPOT #6711,ground_trans,208.05,DTS-2026-00048
CITI-2026-00281,1343,Maj,P. TAYLOR,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-13,HILTON GARDEN INN,lodging,219.08,DTS-2026-00049
CITI-2026-00282,1343,Maj,P. TAYLOR,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-10,SOUTHWEST AIRLINES,airfare,512.78,DTS-2026-00049
CITI-2026-00283,1343,Maj,P. TAYLOR,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-12,YELLOW CAB CO,ground_trans,10.67,DTS-2026-00049
CITI-2026-00284,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-03,HILTON GARDEN INN,lodging,1087.45,DTS-2026-00050
CITI-2026-00285,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-02,BUDGET RENT-A-CAR,rental_car,450.53,DTS-2026-00050
CITI-2026-00286,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-07,LYFT * RIDE,ground_trans,7.33,DTS-2026-00050
CITI-2026-00287,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-08,CHILIS RESTAURANT,meals,51.89,DTS-2026-00050
CITI-2026-00288,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-03,PANERA BREAD,meals,44.88,DTS-2026-00050
CITI-2026-00289,1350,2ndLt,C. GREEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-04,CHIPOTLE MEXICAN GRILL,meals,61.01,DTS-2026-00050
CITI-2026-00290,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-06,MARRIOTT GAITHERSBG MD,lodging,1848.38,DTS-2026-00051
CITI-2026-00291,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-03,SOUTHWEST AIRLINES,airfare,695.9,DTS-2026-00051
CITI-2026-00292,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-09,YELLOW CAB CO,ground_trans,6.32,DTS-2026-00051
CITI-2026-00293,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-08,CHIPOTLE MEXICAN GRILL,meals,49.58,DTS-2026-00051
CITI-2026-00294,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-09,APPLEBEES NEIGHBORHOOD GRILL,meals,56.1,DTS-2026-00051
CITI-2026-00295,1357,GySgt,P. WHITE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-11,CHILIS RESTAURANT,meals,30.64,DTS-2026-00051
CITI-2026-00296,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-16,MARRIOTT GAITHERSBG MD,lodging,849.85,DTS-2026-00052
CITI-2026-00297,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-13,SOUTHWEST AIRLINES,airfare,1127.98,DTS-2026-00052
CITI-2026-00298,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-16,LYFT * RIDE,ground_trans,14.92,DTS-2026-00052
CITI-2026-00299,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-16,UBER TRIP,ground_trans,18.76,DTS-2026-00052
CITI-2026-00300,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,YELLOW CAB CO,ground_trans,5.62,DTS-2026-00052
CITI-2026-00301,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-19,CRACKER BARREL,meals,37.66,DTS-2026-00052
CITI-2026-00302,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-19,PANERA BREAD,meals,22.6,DTS-2026-00052
CITI-2026-00303,1364,MSgt,N. MARTINEZ,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-18,PANERA BREAD,meals,58.8,DTS-2026-00052
CITI-2026-00304,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-02,MARRIOTT GAITHERSBG MD,lodging,1419.56,DTS-2026-00053
CITI-2026-00305,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2025-12-30,UNITED AIRLINES,airfare,879.33,DTS-2026-00053
CITI-2026-00306,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-04,LYFT * RIDE,ground_trans,20.03,DTS-2026-00053
CITI-2026-00307,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-04,STARBUCKS,meals,22.04,DTS-2026-00053
CITI-2026-00308,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-02,OLIVE GARDEN,meals,61.9,DTS-2026-00053
CITI-2026-00309,1371,MSgt,K. ALLEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-01-04,OLIVE GARDEN,meals,11.5,DTS-2026-00053
CITI-2026-00310,1378,CWO3,D. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-17,MARRIOTT GAITHERSBG MD,lodging,524.9,DTS-2026-00054
CITI-2026-00311,1378,CWO3,D. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-14,DELTA AIR LINES,airfare,787.24,DTS-2026-00054
CITI-2026-00312,1378,CWO3,D. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-16,HERTZ RENT-A-CAR,rental_car,492.6,DTS-2026-00054
CITI-2026-00313,1378,CWO3,D. ANDERSON,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-16,YELLOW CAB CO,ground_trans,19.46,DTS-2026-00054
CITI-2026-00314,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-04,MARRIOTT GAITHERSBG MD,lodging,1754.51,DTS-2026-00055
CITI-2026-00315,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-01,SOUTHWEST AIRLINES,airfare,576.24,DTS-2026-00055
CITI-2026-00316,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-03,BUDGET RENT-A-CAR,rental_car,244.23,DTS-2026-00055
CITI-2026-00317,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-09,LYFT * RIDE,ground_trans,5.14,DTS-2026-00055
CITI-2026-00318,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-09,CHIPOTLE MEXICAN GRILL,meals,49.22,DTS-2026-00055
CITI-2026-00319,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-09,APPLEBEES NEIGHBORHOOD GRILL,meals,26.66,DTS-2026-00055
CITI-2026-00320,1385,LCpl,D. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-06,SUBWAY SANDWICHES,meals,29.38,DTS-2026-00055
CITI-2026-00321,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-15,MARRIOTT GAITHERSBG MD,lodging,557.7,DTS-2026-00056
CITI-2026-00322,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-12,AMERICAN AIRLINES,airfare,863.66,DTS-2026-00056
CITI-2026-00323,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-14,HERTZ RENT-A-CAR,rental_car,534.2,DTS-2026-00056
CITI-2026-00324,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-15,CRACKER BARREL,meals,30.97,DTS-2026-00056
CITI-2026-00325,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-15,APPLEBEES NEIGHBORHOOD GRILL,meals,14.13,DTS-2026-00056
CITI-2026-00326,1392,1stSgt,W. BROWN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-15,CRACKER BARREL,meals,12.76,DTS-2026-00056
CITI-2026-00327,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,MARRIOTT GAITHERSBG MD,lodging,1236.58,DTS-2026-00057
CITI-2026-00328,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-21,AMERICAN AIRLINES,airfare,941.2,DTS-2026-00057
CITI-2026-00329,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,ENTERPRISE RENT-A-CAR,rental_car,304.18,DTS-2026-00057
CITI-2026-00330,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,YELLOW CAB CO,ground_trans,25.51,DTS-2026-00057
CITI-2026-00331,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,WMATA SMARTRIP,ground_trans,9.97,DTS-2026-00057
CITI-2026-00332,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,CRACKER BARREL,meals,54.98,DTS-2026-00057
CITI-2026-00333,1399,Maj,W. RIVERA,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,CHIPOTLE MEXICAN GRILL,meals,28.82,DTS-2026-00057
CITI-2026-00334,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-08,HILTON GARDEN INN,lodging,204.45,DTS-2026-00058
CITI-2026-00335,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-05,AMERICAN AIRLINES,airfare,346.24,DTS-2026-00058
CITI-2026-00336,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,HERTZ RENT-A-CAR,rental_car,256.34,DTS-2026-00058
CITI-2026-00337,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,WMATA SMARTRIP,ground_trans,30.28,DTS-2026-00058
CITI-2026-00338,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-08,UBER TRIP,ground_trans,29.05,DTS-2026-00058
CITI-2026-00339,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-08,UBER TRIP,ground_trans,17.54,DTS-2026-00058
CITI-2026-00340,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,UBER TRIP,ground_trans,17.07,DTS-2026-00058
CITI-2026-00341,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-08,PANERA BREAD,meals,63.37,DTS-2026-00058
CITI-2026-00342,1406,1stLt,G. NGUYEN,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-07,CHILIS RESTAURANT,meals,46.23,DTS-2026-00058
CITI-2026-00343,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,HILTON GARDEN INN,lodging,421.82,DTS-2026-00059
CITI-2026-00344,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,DELTA AIR LINES,airfare,666.67,DTS-2026-00059
CITI-2026-00345,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-26,BUDGET RENT-A-CAR,rental_car,390.05,DTS-2026-00059
CITI-2026-00346,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,YELLOW CAB CO,ground_trans,16.22,DTS-2026-00059
CITI-2026-00347,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-27,WMATA SMARTRIP,ground_trans,24.33,DTS-2026-00059
CITI-2026-00348,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-03-01,LYFT * RIDE,ground_trans,33.29,DTS-2026-00059
CITI-2026-00349,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,WMATA SMARTRIP,ground_trans,18.02,DTS-2026-00059
CITI-2026-00350,1413,LtCol,E. MOORE,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-28,WALMART SUPERCENTER,non_authorized,143.12,DTS-2026-00059
CITI-2026-00351,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,MARRIOTT GAITHERSBG MD,lodging,358.8,DTS-2026-00060
CITI-2026-00352,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-21,DELTA AIR LINES,airfare,711.36,DTS-2026-00060
CITI-2026-00353,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,ENTERPRISE RENT-A-CAR,rental_car,495.23,DTS-2026-00060
CITI-2026-00354,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,UBER TRIP,ground_trans,12.24,DTS-2026-00060
CITI-2026-00355,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-24,LYFT * RIDE,ground_trans,11.15,DTS-2026-00060
CITI-2026-00356,1420,Col,R. ROBERTS,IIMEF,II MEF Force HQ (Camp Lejeune),2026-02-23,LYFT * RIDE,ground_trans,6.94,DTS-2026-00060
