record_id,unit_code,unit,quarter,traveler_rank,traveler_name,card_last4,trip_reason,tdy_city,depart_date,return_date,nights,transport_mode,per_diem_lodging_ceiling,per_diem_mie,voucher_total,voucher_lines_json,auth_status,voucher_status,seeded_issues
DTS-2026-00001,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,SSgt,M. ANDERSON,1007,TAD — Equipment fielding,Yuma,2026-02-07,2026-02-14,7,POV,102,64,1559.77,"[{""category"": ""lodging"", ""rate_per_unit"": 101.69, ""units"": 7, ""amount"": 711.8}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 7, ""amount"": 480.0}, {""category"": ""rental_car"", ""rate_per_unit"": 272.02, ""units"": 1, ""amount"": 272.02}, {""category"": ""ground_trans"", ""rate_per_unit"": 66.57, ""units"": 1, ""amount"": 66.57}, {""category"": ""incidentals"", ""rate_per_unit"": 29.38, ""units"": 1, ""amount"": 29.38}]",APPROVED,SUBMITTED,
DTS-2026-00002,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,WO1,D. RODRIGUEZ,1014,TAD — Training course,Quantico,2026-01-13,2026-01-15,2,AIR,184,79,2219.27,"[{""category"": ""lodging"", ""rate_per_unit"": 184.11, ""units"": 2, ""amount"": 368.23}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""airfare"", ""rate_per_unit"": 1117.12, ""units"": 1, ""amount"": 1117.12}, {""category"": ""rental_car"", ""rate_per_unit"": 415.24, ""units"": 1, ""amount"": 415.24}, {""category"": ""ground_trans"", ""rate_per_unit"": 68.38, ""units"": 1, ""amount"": 68.38}, {""category"": ""incidentals"", ""rate_per_unit"": 52.8, ""units"": 1, ""amount"": 52.8}]",APPROVED,SUBMITTED,
DTS-2026-00003,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Cpl,R. BAKER,1021,TAD — Inspection / IG team,San Diego,2026-01-27,2026-02-02,6,POV,217,79,2314.75,"[{""category"": ""lodging"", ""rate_per_unit"": 214.81, ""units"": 6, ""amount"": 1288.87}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 6, ""amount"": 513.5}, {""category"": ""rental_car"", ""rate_per_unit"": 418.38, ""units"": 1, ""amount"": 418.38}, {""category"": ""ground_trans"", ""rate_per_unit"": 85.61, ""units"": 1, ""amount"": 85.61}, {""category"": ""incidentals"", ""rate_per_unit"": 8.39, ""units"": 1, ""amount"": 8.39}]",APPROVED,SUBMITTED,
DTS-2026-00004,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stLt,G. SANCHEZ,1028,TAD — Working group,Twentynine Palms,2026-01-12,2026-01-16,4,POV,110,64,1023.44,"[{""category"": ""lodging"", ""rate_per_unit"": 106.8, ""units"": 4, ""amount"": 427.2}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 4, ""amount"": 288.0}, {""category"": ""rental_car"", ""rate_per_unit"": 185.21, ""units"": 1, ""amount"": 185.21}, {""category"": ""ground_trans"", ""rate_per_unit"": 75.52, ""units"": 1, ""amount"": 75.52}, {""category"": ""incidentals"", ""rate_per_unit"": 47.51, ""units"": 1, ""amount"": 47.51}]",APPROVED,SUBMITTED,amount_mismatch
DTS-2026-00005,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO3,K. MARTINEZ,1035,PCS in-route travel,Honolulu,2026-01-25,2026-01-30,5,AIR,252,134,3178.93,"[{""category"": ""lodging"", ""rate_per_unit"": 252.63, ""units"": 5, ""amount"": 1263.15}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 5, ""amount"": 737.0}, {""category"": ""airfare"", ""rate_per_unit"": 508.7, ""units"": 1, ""amount"": 508.7}, {""category"": ""rental_car"", ""rate_per_unit"": 526.57, ""units"": 1, ""amount"": 526.57}, {""category"": ""ground_trans"", ""rate_per_unit"": 86.47, ""units"": 1, ""amount"": 86.47}, {""category"": ""incidentals"", ""rate_per_unit"": 57.04, ""units"": 1, ""amount"": 57.04}]",APPROVED,SUBMITTED,
DTS-2026-00006,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO2,E. HARRIS,1042,PCS in-route travel,Oceanside,2026-01-07,2026-01-10,3,AIR,174,74,1178.46,"[{""category"": ""lodging"", ""rate_per_unit"": 176.57, ""units"": 3, ""amount"": 529.71}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 3, ""amount"": 259.0}, {""category"": ""airfare"", ""rate_per_unit"": 313.0, ""units"": 1, ""amount"": 313.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 37.88, ""units"": 1, ""amount"": 37.88}, {""category"": ""incidentals"", ""rate_per_unit"": 38.87, ""units"": 1, ""amount"": 38.87}]",APPROVED,SUBMITTED,
DTS-2026-00007,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,MSgt,P. TAYLOR,1049,TAD — Conference attendance,Twentynine Palms,2026-02-05,2026-02-10,5,POV,110,64,949.07,"[{""category"": ""lodging"", ""rate_per_unit"": 110.27, ""units"": 5, ""amount"": 551.36}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 5, ""amount"": 352.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 45.67, ""units"": 1, ""amount"": 45.67}, {""category"": ""incidentals"", ""rate_per_unit"": 0.04, ""units"": 1, ""amount"": 0.04}]",APPROVED,SUBMITTED,
DTS-2026-00008,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,SSgt,W. JOHNSON,1056,TAD — Conference attendance,Honolulu,2026-02-08,2026-02-12,4,AIR,252,134,3130.75,"[{""category"": ""lodging"", ""rate_per_unit"": 252.85, ""units"": 4, ""amount"": 1011.39}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 4, ""amount"": 603.0}, {""category"": ""airfare"", ""rate_per_unit"": 1130.29, ""units"": 1, ""amount"": 1130.29}, {""category"": ""rental_car"", ""rate_per_unit"": 267.07, ""units"": 1, ""amount"": 267.07}, {""category"": ""ground_trans"", ""rate_per_unit"": 80.04, ""units"": 1, ""amount"": 80.04}, {""category"": ""incidentals"", ""rate_per_unit"": 38.96, ""units"": 1, ""amount"": 38.96}]",APPROVED,SUBMITTED,non_authorized
DTS-2026-00009,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO3,K. CARTER,1063,TAD — School / PME,Quantico,2026-02-10,2026-02-14,4,AIR,184,79,1979.51,"[{""category"": ""lodging"", ""rate_per_unit"": 192.3, ""units"": 4, ""amount"": 769.2}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 4, ""amount"": 355.5}, {""category"": ""airfare"", ""rate_per_unit"": 772.56, ""units"": 1, ""amount"": 772.56}, {""category"": ""ground_trans"", ""rate_per_unit"": 55.52, ""units"": 1, ""amount"": 55.52}, {""category"": ""incidentals"", ""rate_per_unit"": 26.73, ""units"": 1, ""amount"": 26.73}]",APPROVED,SUBMITTED,
DTS-2026-00010,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,2ndLt,T. LEE,1070,TAD — Inspection / IG team,Twentynine Palms,2026-03-06,2026-03-09,3,POV,110,64,1106.49,"[{""category"": ""lodging"", ""rate_per_unit"": 101.71, ""units"": 3, ""amount"": 305.12}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 3, ""amount"": 224.0}, {""category"": ""rental_car"", ""rate_per_unit"": 361.17, ""units"": 1, ""amount"": 361.17}, {""category"": ""ground_trans"", ""rate_per_unit"": 36.17, ""units"": 1, ""amount"": 36.17}, {""category"": ""incidentals"", ""rate_per_unit"": 23.08, ""units"": 1, ""amount"": 23.08}, {""category"": ""incidentals"", ""rate_per_unit"": 156.95, ""units"": 1, ""amount"": 156.95, ""note"": ""receipt_missing""}]",APPROVED,SUBMITTED,missing_receipt
DTS-2026-00011,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stSgt,G. ROBINSON,1077,PCS in-route travel,Yuma,2026-02-03,2026-02-05,2,POV,102,64,482.46,"[{""category"": ""lodging"", ""rate_per_unit"": 101.6, ""units"": 2, ""amount"": 203.19}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 2, ""amount"": 160.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 80.63, ""units"": 1, ""amount"": 80.63}, {""category"": ""incidentals"", ""rate_per_unit"": 38.64, ""units"": 1, ""amount"": 38.64}]",APPROVED,SUBMITTED,
DTS-2026-00012,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,SSgt,M. TORRES,1084,TAD — Training course,Honolulu,2026-03-15,2026-03-18,3,AIR,252,134,2509.37,"[{""category"": ""lodging"", ""rate_per_unit"": 241.73, ""units"": 3, ""amount"": 725.19}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 3, ""amount"": 469.0}, {""category"": ""airfare"", ""rate_per_unit"": 878.72, ""units"": 1, ""amount"": 878.72}, {""category"": ""rental_car"", ""rate_per_unit"": 372.57, ""units"": 1, ""amount"": 372.57}, {""category"": ""ground_trans"", ""rate_per_unit"": 24.63, ""units"": 1, ""amount"": 24.63}, {""category"": ""incidentals"", ""rate_per_unit"": 39.26, ""units"": 1, ""amount"": 39.26}]",APPROVED,SUBMITTED,
DTS-2026-00013,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stSgt,S. THOMAS,1091,PCS in-route travel,Honolulu,2026-01-17,2026-01-19,2,AIR,252,134,2537.62,"[{""category"": ""lodging"", ""rate_per_unit"": 316.11, ""units"": 2, ""amount"": 632.21}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 2, ""amount"": 335.0}, {""category"": ""airfare"", ""rate_per_unit"": 1073.12, ""units"": 1, ""amount"": 1073.12}, {""category"": ""rental_car"", ""rate_per_unit"": 430.8, ""units"": 1, ""amount"": 430.8}, {""category"": ""ground_trans"", ""rate_per_unit"": 17.48, ""units"": 1, ""amount"": 17.48}, {""category"": ""incidentals"", ""rate_per_unit"": 49.01, ""units"": 1, ""amount"": 49.01}]",APPROVED,SUBMITTED,rate_above_per_diem
DTS-2026-00014,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO2,W. TAYLOR,1098,TAD — Equipment fielding,San Diego,2026-03-17,2026-03-24,7,AIR,217,79,2900.89,"[{""category"": ""lodging"", ""rate_per_unit"": 199.96, ""units"": 7, ""amount"": 1399.73}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 641.24, ""units"": 1, ""amount"": 641.24}, {""category"": ""rental_car"", ""rate_per_unit"": 218.9, ""units"": 1, ""amount"": 218.9}, {""category"": ""ground_trans"", ""rate_per_unit"": 44.82, ""units"": 1, ""amount"": 44.82}, {""category"": ""incidentals"", ""rate_per_unit"": 3.7, ""units"": 1, ""amount"": 3.7}]",APPROVED,SUBMITTED,
DTS-2026-00015,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stLt,G. RIVERA,1105,TAD — Conference attendance,San Diego,2026-01-05,2026-01-09,4,POV,217,79,1727.85,"[{""category"": ""lodging"", ""rate_per_unit"": 218.07, ""units"": 4, ""amount"": 872.29}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 4, ""amount"": 355.5}, {""category"": ""rental_car"", ""rate_per_unit"": 222.87, ""units"": 1, ""amount"": 222.87}, {""category"": ""ground_trans"", ""rate_per_unit"": 26.01, ""units"": 1, ""amount"": 26.01}, {""category"": ""incidentals"", ""rate_per_unit"": 17.76, ""units"": 1, ""amount"": 17.76}, {""category"": ""rental_car"", ""rate_per_unit"": 233.42, ""units"": 1, ""amount"": 233.42, ""note"": ""claimed_no_card_match""}]",APPROVED,SUBMITTED,voucher_no_card_charge
DTS-2026-00016,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stSgt,L. TORRES,1112,TAD — Inspection / IG team,Quantico,2026-01-05,2026-01-12,7,AIR,184,79,3090.16,"[{""category"": ""lodging"", ""rate_per_unit"": 185.11, ""units"": 7, ""amount"": 1295.8}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 1151.13, ""units"": 1, ""amount"": 1151.13}, {""category"": ""ground_trans"", ""rate_per_unit"": 39.62, ""units"": 1, ""amount"": 39.62}, {""category"": ""incidentals"", ""rate_per_unit"": 11.11, ""units"": 1, ""amount"": 11.11}]",APPROVED,SUBMITTED,
DTS-2026-00017,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Cpl,K. ROBINSON,1119,PCS in-route travel,Twentynine Palms,2026-01-25,2026-01-31,6,POV,110,64,1169.32,"[{""category"": ""lodging"", ""rate_per_unit"": 105.23, ""units"": 6, ""amount"": 631.37}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 6, ""amount"": 416.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 65.98, ""units"": 1, ""amount"": 65.98}, {""category"": ""incidentals"", ""rate_per_unit"": 55.97, ""units"": 1, ""amount"": 55.97}]",APPROVED,SUBMITTED,
DTS-2026-00018,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,1stSgt,K. HALL,1126,TAD — Liaison visit,Honolulu,2026-02-05,2026-02-12,7,AIR,252,134,3599.43,"[{""category"": ""lodging"", ""rate_per_unit"": 242.68, ""units"": 7, ""amount"": 1698.75}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 7, ""amount"": 1005.0}, {""category"": ""airfare"", ""rate_per_unit"": 783.22, ""units"": 1, ""amount"": 783.22}, {""category"": ""ground_trans"", ""rate_per_unit"": 92.85, ""units"": 1, ""amount"": 92.85}, {""category"": ""incidentals"", ""rate_per_unit"": 19.61, ""units"": 1, ""amount"": 19.61}]",APPROVED,SUBMITTED,amount_mismatch
DTS-2026-00019,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,LCpl,L. BAKER,1133,TAD — Funeral honors detail,San Diego,2026-02-19,2026-02-21,2,POV,217,79,1019.7,"[{""category"": ""lodging"", ""rate_per_unit"": 223.44, ""units"": 2, ""amount"": 446.87}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""rental_car"", ""rate_per_unit"": 359.21, ""units"": 1, ""amount"": 359.21}, {""category"": ""ground_trans"", ""rate_per_unit"": 6.3, ""units"": 1, ""amount"": 6.3}, {""category"": ""incidentals"", ""rate_per_unit"": 9.82, ""units"": 1, ""amount"": 9.82}]",APPROVED,SUBMITTED,
DTS-2026-00020,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,SSgt,E. MITCHELL,1140,PCS in-route travel,Yuma,2026-02-06,2026-02-09,3,AIR,102,64,1538.49,"[{""category"": ""lodging"", ""rate_per_unit"": 100.66, ""units"": 3, ""amount"": 301.98}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 3, ""amount"": 224.0}, {""category"": ""airfare"", ""rate_per_unit"": 378.7, ""units"": 1, ""amount"": 378.7}, {""category"": ""rental_car"", ""rate_per_unit"": 522.12, ""units"": 1, ""amount"": 522.12}, {""category"": ""ground_trans"", ""rate_per_unit"": 78.15, ""units"": 1, ""amount"": 78.15}, {""category"": ""incidentals"", ""rate_per_unit"": 33.54, ""units"": 1, ""amount"": 33.54}]",APPROVED,SUBMITTED,duplicate
DTS-2026-00021,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,SSgt,B. THOMAS,1147,TAD — Site survey,Twentynine Palms,2026-02-23,2026-03-02,7,AIR,110,64,1781.18,"[{""category"": ""lodging"", ""rate_per_unit"": 99.59, ""units"": 7, ""amount"": 697.11}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 7, ""amount"": 480.0}, {""category"": ""airfare"", ""rate_per_unit"": 318.07, ""units"": 1, ""amount"": 318.07}, {""category"": ""rental_car"", ""rate_per_unit"": 203.5, ""units"": 1, ""amount"": 203.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 61.4, ""units"": 1, ""amount"": 61.4}, {""category"": ""incidentals"", ""rate_per_unit"": 21.1, ""units"": 1, ""amount"": 21.1}]",APPROVED,SUBMITTED,
DTS-2026-00022,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Maj,C. JACKSON,1154,PCS in-route travel,Twentynine Palms,2026-01-26,2026-02-01,6,POV,110,64,1207.85,"[{""category"": ""lodging"", ""rate_per_unit"": 113.37, ""units"": 6, ""amount"": 680.21}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 6, ""amount"": 416.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 55.26, ""units"": 1, ""amount"": 55.26}, {""category"": ""incidentals"", ""rate_per_unit"": 56.38, ""units"": 1, ""amount"": 56.38}]",APPROVED,SUBMITTED,
DTS-2026-00023,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,LCpl,O. CAMPBELL,1161,TAD — Working group,Yuma,2026-03-14,2026-03-20,6,POV,102,64,1092.22,"[{""category"": ""lodging"", ""rate_per_unit"": 98.52, ""units"": 6, ""amount"": 591.14}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 6, ""amount"": 416.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 26.97, ""units"": 1, ""amount"": 26.97}, {""category"": ""incidentals"", ""rate_per_unit"": 58.11, ""units"": 1, ""amount"": 58.11}]",APPROVED,SUBMITTED,card_charge_no_voucher
DTS-2026-00024,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Sgt,T. MITCHELL,1168,TAD — Site survey,Oceanside,2026-02-14,2026-02-20,6,POV,174,74,1554.73,"[{""category"": ""lodging"", ""rate_per_unit"": 159.78, ""units"": 6, ""amount"": 958.69}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 6, ""amount"": 481.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 60.34, ""units"": 1, ""amount"": 60.34}, {""category"": ""incidentals"", ""rate_per_unit"": 54.7, ""units"": 1, ""amount"": 54.7}]",APPROVED,SUBMITTED,
DTS-2026-00025,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Col,F. HILL,1175,TAD — Conference attendance,Yuma,2026-02-05,2026-02-07,2,AIR,102,64,1453.12,"[{""category"": ""lodging"", ""rate_per_unit"": 103.05, ""units"": 2, ""amount"": 206.1}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 2, ""amount"": 160.0}, {""category"": ""airfare"", ""rate_per_unit"": 539.11, ""units"": 1, ""amount"": 539.11}, {""category"": ""rental_car"", ""rate_per_unit"": 473.51, ""units"": 1, ""amount"": 473.51}, {""category"": ""ground_trans"", ""rate_per_unit"": 31.52, ""units"": 1, ""amount"": 31.52}, {""category"": ""incidentals"", ""rate_per_unit"": 42.88, ""units"": 1, ""amount"": 42.88}]",APPROVED,SUBMITTED,
DTS-2026-00026,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,LtCol,R. ADAMS,1182,PCS in-route travel,Twentynine Palms,2026-01-21,2026-01-27,6,AIR,110,64,2209.46,"[{""category"": ""lodging"", ""rate_per_unit"": 106.83, ""units"": 6, ""amount"": 641.0}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 6, ""amount"": 416.0}, {""category"": ""airfare"", ""rate_per_unit"": 594.46, ""units"": 1, ""amount"": 594.46}, {""category"": ""rental_car"", ""rate_per_unit"": 454.92, ""units"": 1, ""amount"": 454.92}, {""category"": ""ground_trans"", ""rate_per_unit"": 91.88, ""units"": 1, ""amount"": 91.88}, {""category"": ""incidentals"", ""rate_per_unit"": 11.2, ""units"": 1, ""amount"": 11.2}]",APPROVED,SUBMITTED,
DTS-2026-00027,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO3,M. HILL,1189,TAD — Site survey,Twentynine Palms,2026-03-14,2026-03-17,3,POV,110,64,838.67,"[{""category"": ""lodging"", ""rate_per_unit"": 110.37, ""units"": 3, ""amount"": 331.11}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 3, ""amount"": 224.0}, {""category"": ""rental_car"", ""rate_per_unit"": 188.55, ""units"": 1, ""amount"": 188.55}, {""category"": ""ground_trans"", ""rate_per_unit"": 91.21, ""units"": 1, ""amount"": 91.21}, {""category"": ""incidentals"", ""rate_per_unit"": 3.8, ""units"": 1, ""amount"": 3.8}]",APPROVED,SUBMITTED,non_authorized
DTS-2026-00028,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,CWO3,F. TORRES,1196,TAD — Inspection / IG team,San Diego,2026-01-04,2026-01-10,6,AIR,217,79,2612.89,"[{""category"": ""lodging"", ""rate_per_unit"": 223.86, ""units"": 6, ""amount"": 1343.14}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 6, ""amount"": 513.5}, {""category"": ""airfare"", ""rate_per_unit"": 352.49, ""units"": 1, ""amount"": 352.49}, {""category"": ""rental_car"", ""rate_per_unit"": 272.4, ""units"": 1, ""amount"": 272.4}, {""category"": ""ground_trans"", ""rate_per_unit"": 94.7, ""units"": 1, ""amount"": 94.7}, {""category"": ""incidentals"", ""rate_per_unit"": 36.66, ""units"": 1, ""amount"": 36.66}]",APPROVED,SUBMITTED,
DTS-2026-00029,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Capt,A. PEREZ,1203,TAD — Funeral honors detail,Honolulu,2026-01-24,2026-01-27,3,AIR,252,134,2678.33,"[{""category"": ""lodging"", ""rate_per_unit"": 244.86, ""units"": 3, ""amount"": 734.59}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 3, ""amount"": 469.0}, {""category"": ""airfare"", ""rate_per_unit"": 801.13, ""units"": 1, ""amount"": 801.13}, {""category"": ""rental_car"", ""rate_per_unit"": 435.84, ""units"": 1, ""amount"": 435.84}, {""category"": ""ground_trans"", ""rate_per_unit"": 85.52, ""units"": 1, ""amount"": 85.52}, {""category"": ""incidentals"", ""rate_per_unit"": 29.48, ""units"": 1, ""amount"": 29.48}, {""category"": ""incidentals"", ""rate_per_unit"": 122.77, ""units"": 1, ""amount"": 122.77, ""note"": ""receipt_missing""}]",APPROVED,SUBMITTED,missing_receipt
DTS-2026-00030,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,LtCol,K. ROBERTS,1210,TAD — Training course,San Diego,2026-02-25,2026-03-02,5,POV,217,79,1629.23,"[{""category"": ""lodging"", ""rate_per_unit"": 224.88, ""units"": 5, ""amount"": 1124.41}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 5, ""amount"": 434.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 29.83, ""units"": 1, ""amount"": 29.83}, {""category"": ""incidentals"", ""rate_per_unit"": 40.49, ""units"": 1, ""amount"": 40.49}]",APPROVED,SUBMITTED,
DTS-2026-00031,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Maj,E. GREEN,1217,TAD — Working group,Yuma,2026-01-18,2026-01-22,4,POV,102,64,817.31,"[{""category"": ""lodging"", ""rate_per_unit"": 106.34, ""units"": 4, ""amount"": 425.37}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 4, ""amount"": 288.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 48.15, ""units"": 1, ""amount"": 48.15}, {""category"": ""incidentals"", ""rate_per_unit"": 55.79, ""units"": 1, ""amount"": 55.79}]",APPROVED,SUBMITTED,
DTS-2026-00032,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,Cpl,G. YOUNG,1224,PCS in-route travel,Honolulu,2026-03-17,2026-03-20,3,AIR,252,134,2642.9,"[{""category"": ""lodging"", ""rate_per_unit"": 325.52, ""units"": 3, ""amount"": 976.55}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 3, ""amount"": 469.0}, {""category"": ""airfare"", ""rate_per_unit"": 684.3, ""units"": 1, ""amount"": 684.3}, {""category"": ""rental_car"", ""rate_per_unit"": 433.59, ""units"": 1, ""amount"": 433.59}, {""category"": ""ground_trans"", ""rate_per_unit"": 65.01, ""units"": 1, ""amount"": 65.01}, {""category"": ""incidentals"", ""rate_per_unit"": 14.45, ""units"": 1, ""amount"": 14.45}]",APPROVED,SUBMITTED,rate_above_per_diem
DTS-2026-00033,1MARDIV,1st Marine Division (Camp Pendleton),FY26-Q2,MSgt,K. GREEN,1231,TAD — Funeral honors detail,Oceanside,2026-03-22,2026-03-24,2,AIR,174,74,895.99,"[{""category"": ""lodging"", ""rate_per_unit"": 166.13, ""units"": 2, ""amount"": 332.27}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 2, ""amount"": 185.0}, {""category"": ""airfare"", ""rate_per_unit"": 329.73, ""units"": 1, ""amount"": 329.73}, {""category"": ""ground_trans"", ""rate_per_unit"": 44.55, ""units"": 1, ""amount"": 44.55}, {""category"": ""incidentals"", ""rate_per_unit"": 4.44, ""units"": 1, ""amount"": 4.44}]",APPROVED,SUBMITTED,
