record_id,unit_code,unit,quarter,traveler_rank,traveler_name,card_last4,trip_reason,tdy_city,depart_date,return_date,nights,transport_mode,per_diem_lodging_ceiling,per_diem_mie,voucher_total,voucher_lines_json,auth_status,voucher_status,seeded_issues
DTS-2026-00034,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LtCol,W. WALKER,1238,TAD — Working group,Beaufort,2026-01-21,2026-01-26,5,POV,110,64,923.86,"[{""category"": ""lodging"", ""rate_per_unit"": 100.78, ""units"": 5, ""amount"": 503.91}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 5, ""amount"": 352.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 18.14, ""units"": 1, ""amount"": 18.14}, {""category"": ""incidentals"", ""rate_per_unit"": 49.81, ""units"": 1, ""amount"": 49.81}]",APPROVED,SUBMITTED,
DTS-2026-00035,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,CWO2,A. MARTINEZ,1245,TAD — Site survey,Quantico,2026-02-01,2026-02-06,5,AIR,184,79,2503.82,"[{""category"": ""lodging"", ""rate_per_unit"": 189.76, ""units"": 5, ""amount"": 948.81}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 5, ""amount"": 434.5}, {""category"": ""airfare"", ""rate_per_unit"": 1062.93, ""units"": 1, ""amount"": 1062.93}, {""category"": ""ground_trans"", ""rate_per_unit"": 41.51, ""units"": 1, ""amount"": 41.51}, {""category"": ""incidentals"", ""rate_per_unit"": 16.07, ""units"": 1, ""amount"": 16.07}]",APPROVED,SUBMITTED,
DTS-2026-00036,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LCpl,A. WRIGHT,1252,TAD — Conference attendance,Arlington,2026-03-10,2026-03-16,6,AIR,277,84,3421.49,"[{""category"": ""lodging"", ""rate_per_unit"": 276.42, ""units"": 6, ""amount"": 1658.53}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 6, ""amount"": 546.0}, {""category"": ""airfare"", ""rate_per_unit"": 779.81, ""units"": 1, ""amount"": 779.81}, {""category"": ""rental_car"", ""rate_per_unit"": 365.04, ""units"": 1, ""amount"": 365.04}, {""category"": ""ground_trans"", ""rate_per_unit"": 70.4, ""units"": 1, ""amount"": 70.4}, {""category"": ""incidentals"", ""rate_per_unit"": 1.71, ""units"": 1, ""amount"": 1.71}]",APPROVED,SUBMITTED,
DTS-2026-00037,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,GySgt,H. ALLEN,1259,TAD — Equipment fielding,Beaufort,2026-01-05,2026-01-08,3,POV,110,64,633.6,"[{""category"": ""lodging"", ""rate_per_unit"": 114.06, ""units"": 3, ""amount"": 342.19}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 3, ""amount"": 224.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 10.42, ""units"": 1, ""amount"": 10.42}, {""category"": ""incidentals"", ""rate_per_unit"": 56.99, ""units"": 1, ""amount"": 56.99}]",APPROVED,SUBMITTED,
DTS-2026-00038,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Maj,E. ANDERSON,1266,TAD — Site survey,Jacksonville,2026-02-07,2026-02-13,6,POV,110,64,1384.96,"[{""category"": ""lodging"", ""rate_per_unit"": 105.73, ""units"": 6, ""amount"": 634.36}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 6, ""amount"": 416.0}, {""category"": ""rental_car"", ""rate_per_unit"": 196.65, ""units"": 1, ""amount"": 196.65}, {""category"": ""ground_trans"", ""rate_per_unit"": 86.18, ""units"": 1, ""amount"": 86.18}, {""category"": ""incidentals"", ""rate_per_unit"": 51.77, ""units"": 1, ""amount"": 51.77}]",APPROVED,SUBMITTED,
DTS-2026-00039,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stSgt,B. SCOTT,1273,TAD — Liaison visit,Quantico,2026-02-14,2026-02-16,2,AIR,184,79,2218.5,"[{""category"": ""lodging"", ""rate_per_unit"": 178.79, ""units"": 2, ""amount"": 357.58}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""airfare"", ""rate_per_unit"": 1070.11, ""units"": 1, ""amount"": 1070.11}, {""category"": ""rental_car"", ""rate_per_unit"": 380.95, ""units"": 1, ""amount"": 380.95}, {""category"": ""ground_trans"", ""rate_per_unit"": 46.94, ""units"": 1, ""amount"": 46.94}, {""category"": ""incidentals"", ""rate_per_unit"": 29.46, ""units"": 1, ""amount"": 29.46}, {""category"": ""rental_car"", ""rate_per_unit"": 135.96, ""units"": 1, ""amount"": 135.96, ""note"": ""claimed_no_card_match""}]",APPROVED,SUBMITTED,voucher_no_card_charge
DTS-2026-00040,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LCpl,A. CLARK,1280,TAD — Site survey,Camp Lejeune,2026-03-17,2026-03-19,2,POV,110,64,479.48,"[{""category"": ""lodging"", ""rate_per_unit"": 110.86, ""units"": 2, ""amount"": 221.71}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 2, ""amount"": 160.0}, {""category"": ""ground_trans"", ""rate_per_unit"": 41.78, ""units"": 1, ""amount"": 41.78}, {""category"": ""incidentals"", ""rate_per_unit"": 55.99, ""units"": 1, ""amount"": 55.99}]",APPROVED,SUBMITTED,
DTS-2026-00041,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Cpl,D. MARTIN,1287,TAD — Equipment fielding,Arlington,2026-02-25,2026-03-03,6,AIR,277,84,2870.63,"[{""category"": ""lodging"", ""rate_per_unit"": 286.84, ""units"": 6, ""amount"": 1721.03}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 6, ""amount"": 546.0}, {""category"": ""airfare"", ""rate_per_unit"": 503.98, ""units"": 1, ""amount"": 503.98}, {""category"": ""ground_trans"", ""rate_per_unit"": 65.07, ""units"": 1, ""amount"": 65.07}, {""category"": ""incidentals"", ""rate_per_unit"": 34.55, ""units"": 1, ""amount"": 34.55}]",APPROVED,SUBMITTED,
DTS-2026-00042,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,GySgt,W. CARTER,1294,TAD — Conference attendance,Washington,2026-01-07,2026-01-13,6,AIR,277,84,3426.05,"[{""category"": ""lodging"", ""rate_per_unit"": 277.65, ""units"": 6, ""amount"": 1665.89}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 6, ""amount"": 546.0}, {""category"": ""airfare"", ""rate_per_unit"": 1148.6, ""units"": 1, ""amount"": 1148.6}, {""category"": ""ground_trans"", ""rate_per_unit"": 61.26, ""units"": 1, ""amount"": 61.26}, {""category"": ""incidentals"", ""rate_per_unit"": 4.3, ""units"": 1, ""amount"": 4.3}]",APPROVED,SUBMITTED,amount_mismatch
DTS-2026-00043,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stSgt,T. THOMAS,1301,TAD — Liaison visit,Washington,2026-01-29,2026-02-04,6,AIR,277,84,3261.41,"[{""category"": ""lodging"", ""rate_per_unit"": 271.2, ""units"": 6, ""amount"": 1627.19}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 6, ""amount"": 546.0}, {""category"": ""airfare"", ""rate_per_unit"": 1047.96, ""units"": 1, ""amount"": 1047.96}, {""category"": ""ground_trans"", ""rate_per_unit"": 5.42, ""units"": 1, ""amount"": 5.42}, {""category"": ""incidentals"", ""rate_per_unit"": 34.84, ""units"": 1, ""amount"": 34.84}]",APPROVED,SUBMITTED,
DTS-2026-00044,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stLt,E. BROWN,1308,TAD — Conference attendance,Norfolk,2026-02-23,2026-02-28,5,AIR,134,74,1799.37,"[{""category"": ""lodging"", ""rate_per_unit"": 138.99, ""units"": 5, ""amount"": 694.97}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 5, ""amount"": 407.0}, {""category"": ""airfare"", ""rate_per_unit"": 649.36, ""units"": 1, ""amount"": 649.36}, {""category"": ""ground_trans"", ""rate_per_unit"": 47.96, ""units"": 1, ""amount"": 47.96}, {""category"": ""incidentals"", ""rate_per_unit"": 0.08, ""units"": 1, ""amount"": 0.08}]",APPROVED,SUBMITTED,
DTS-2026-00045,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,GySgt,P. ADAMS,1315,TAD — Training course,Beaufort,2026-03-13,2026-03-20,7,POV,110,64,1822.06,"[{""category"": ""lodging"", ""rate_per_unit"": 111.81, ""units"": 7, ""amount"": 782.7}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 7, ""amount"": 480.0}, {""category"": ""rental_car"", ""rate_per_unit"": 495.14, ""units"": 1, ""amount"": 495.14}, {""category"": ""ground_trans"", ""rate_per_unit"": 51.14, ""units"": 1, ""amount"": 51.14}, {""category"": ""incidentals"", ""rate_per_unit"": 13.08, ""units"": 1, ""amount"": 13.08}]",APPROVED,SUBMITTED,duplicate
DTS-2026-00046,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stLt,D. THOMPSON,1322,TAD — Training course,Beaufort,2026-01-25,2026-02-01,7,AIR,110,64,2291.04,"[{""category"": ""lodging"", ""rate_per_unit"": 107.55, ""units"": 7, ""amount"": 752.82}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 7, ""amount"": 480.0}, {""category"": ""airfare"", ""rate_per_unit"": 702.04, ""units"": 1, ""amount"": 702.04}, {""category"": ""rental_car"", ""rate_per_unit"": 291.27, ""units"": 1, ""amount"": 291.27}, {""category"": ""ground_trans"", ""rate_per_unit"": 55.6, ""units"": 1, ""amount"": 55.6}, {""category"": ""incidentals"", ""rate_per_unit"": 9.31, ""units"": 1, ""amount"": 9.31}]",APPROVED,SUBMITTED,
DTS-2026-00047,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Maj,F. BROWN,1329,TAD — Training course,Norfolk,2026-02-23,2026-02-26,3,AIR,134,74,1711.31,"[{""category"": ""lodging"", ""rate_per_unit"": 126.83, ""units"": 3, ""amount"": 380.5}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 3, ""amount"": 259.0}, {""category"": ""airfare"", ""rate_per_unit"": 1030.74, ""units"": 1, ""amount"": 1030.74}, {""category"": ""ground_trans"", ""rate_per_unit"": 2.81, ""units"": 1, ""amount"": 2.81}, {""category"": ""incidentals"", ""rate_per_unit"": 38.26, ""units"": 1, ""amount"": 38.26}]",APPROVED,SUBMITTED,
DTS-2026-00048,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,MSgt,N. RIVERA,1336,TAD — Working group,Norfolk,2026-02-28,2026-03-04,4,AIR,134,74,1867.97,"[{""category"": ""lodging"", ""rate_per_unit"": 124.91, ""units"": 4, ""amount"": 499.65}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 4, ""amount"": 333.0}, {""category"": ""airfare"", ""rate_per_unit"": 692.59, ""units"": 1, ""amount"": 692.59}, {""category"": ""rental_car"", ""rate_per_unit"": 239.71, ""units"": 1, ""amount"": 239.71}, {""category"": ""ground_trans"", ""rate_per_unit"": 50.29, ""units"": 1, ""amount"": 50.29}, {""category"": ""incidentals"", ""rate_per_unit"": 52.73, ""units"": 1, ""amount"": 52.73}]",APPROVED,SUBMITTED,card_charge_no_voucher
DTS-2026-00049,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Maj,P. TAYLOR,1343,TAD — Equipment fielding,Beaufort,2026-01-12,2026-01-14,2,AIR,110,64,917.31,"[{""category"": ""lodging"", ""rate_per_unit"": 109.54, ""units"": 2, ""amount"": 219.08}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 2, ""amount"": 160.0}, {""category"": ""airfare"", ""rate_per_unit"": 512.78, ""units"": 1, ""amount"": 512.78}, {""category"": ""ground_trans"", ""rate_per_unit"": 10.67, ""units"": 1, ""amount"": 10.67}, {""category"": ""incidentals"", ""rate_per_unit"": 14.78, ""units"": 1, ""amount"": 14.78}]",APPROVED,SUBMITTED,
DTS-2026-00050,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,2ndLt,C. GREEN,1350,PCS in-route travel,Beaufort,2026-01-02,2026-01-09,7,POV,110,64,2033.14,"[{""category"": ""lodging"", ""rate_per_unit"": 155.35, ""units"": 7, ""amount"": 1087.45}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 7, ""amount"": 480.0}, {""category"": ""rental_car"", ""rate_per_unit"": 450.53, ""units"": 1, ""amount"": 450.53}, {""category"": ""ground_trans"", ""rate_per_unit"": 7.33, ""units"": 1, ""amount"": 7.33}, {""category"": ""incidentals"", ""rate_per_unit"": 7.83, ""units"": 1, ""amount"": 7.83}]",APPROVED,SUBMITTED,rate_above_per_diem
DTS-2026-00051,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,GySgt,P. WHITE,1357,TAD — Conference attendance,Washington,2026-03-05,2026-03-12,7,AIR,277,84,3202.79,"[{""category"": ""lodging"", ""rate_per_unit"": 264.05, ""units"": 7, ""amount"": 1848.38}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 7, ""amount"": 630.0}, {""category"": ""airfare"", ""rate_per_unit"": 695.9, ""units"": 1, ""amount"": 695.9}, {""category"": ""ground_trans"", ""rate_per_unit"": 6.32, ""units"": 1, ""amount"": 6.32}, {""category"": ""incidentals"", ""rate_per_unit"": 22.19, ""units"": 1, ""amount"": 22.19}]",APPROVED,SUBMITTED,
DTS-2026-00052,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,MSgt,N. MARTINEZ,1364,TAD — Inspection / IG team,Quantico,2026-03-15,2026-03-20,5,AIR,184,79,2473.8,"[{""category"": ""lodging"", ""rate_per_unit"": 169.97, ""units"": 5, ""amount"": 849.85}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 5, ""amount"": 434.5}, {""category"": ""airfare"", ""rate_per_unit"": 1127.98, ""units"": 1, ""amount"": 1127.98}, {""category"": ""ground_trans"", ""rate_per_unit"": 39.3, ""units"": 1, ""amount"": 39.3}, {""category"": ""incidentals"", ""rate_per_unit"": 22.17, ""units"": 1, ""amount"": 22.17}]",APPROVED,SUBMITTED,
DTS-2026-00053,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,MSgt,K. ALLEN,1371,TAD — Funeral honors detail,Arlington,2026-01-01,2026-01-06,5,AIR,277,84,2807.51,"[{""category"": ""lodging"", ""rate_per_unit"": 283.91, ""units"": 5, ""amount"": 1419.56}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 5, ""amount"": 462.0}, {""category"": ""airfare"", ""rate_per_unit"": 879.33, ""units"": 1, ""amount"": 879.33}, {""category"": ""ground_trans"", ""rate_per_unit"": 20.03, ""units"": 1, ""amount"": 20.03}, {""category"": ""incidentals"", ""rate_per_unit"": 26.59, ""units"": 1, ""amount"": 26.59}]",APPROVED,SUBMITTED,
DTS-2026-00054,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,CWO3,D. ANDERSON,1378,TAD — Liaison visit,Washington,2026-02-16,2026-02-18,2,AIR,277,84,2074.96,"[{""category"": ""lodging"", ""rate_per_unit"": 262.45, ""units"": 2, ""amount"": 524.9}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 787.24, ""units"": 1, ""amount"": 787.24}, {""category"": ""rental_car"", ""rate_per_unit"": 492.6, ""units"": 1, ""amount"": 492.6}, {""category"": ""ground_trans"", ""rate_per_unit"": 19.46, ""units"": 1, ""amount"": 19.46}, {""category"": ""incidentals"", ""rate_per_unit"": 40.76, ""units"": 1, ""amount"": 40.76}]",APPROVED,SUBMITTED,
DTS-2026-00055,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LCpl,D. NGUYEN,1385,TAD — Inspection / IG team,Arlington,2026-02-03,2026-02-10,7,AIR,277,84,3242.58,"[{""category"": ""lodging"", ""rate_per_unit"": 250.64, ""units"": 7, ""amount"": 1754.51}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 7, ""amount"": 630.0}, {""category"": ""airfare"", ""rate_per_unit"": 576.24, ""units"": 1, ""amount"": 576.24}, {""category"": ""rental_car"", ""rate_per_unit"": 244.23, ""units"": 1, ""amount"": 244.23}, {""category"": ""ground_trans"", ""rate_per_unit"": 5.14, ""units"": 1, ""amount"": 5.14}, {""category"": ""incidentals"", ""rate_per_unit"": 32.46, ""units"": 1, ""amount"": 32.46}]",APPROVED,SUBMITTED,
DTS-2026-00056,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stSgt,W. BROWN,1392,TAD — Funeral honors detail,Arlington,2026-03-14,2026-03-16,2,AIR,277,84,2457.34,"[{""category"": ""lodging"", ""rate_per_unit"": 278.85, ""units"": 2, ""amount"": 557.7}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 863.66, ""units"": 1, ""amount"": 863.66}, {""category"": ""rental_car"", ""rate_per_unit"": 534.2, ""units"": 1, ""amount"": 534.2}, {""category"": ""ground_trans"", ""rate_per_unit"": 4.96, ""units"": 1, ""amount"": 4.96}, {""category"": ""incidentals"", ""rate_per_unit"": 31.23, ""units"": 1, ""amount"": 31.23}, {""category"": ""incidentals"", ""rate_per_unit"": 255.59, ""units"": 1, ""amount"": 255.59, ""note"": ""receipt_missing""}]",APPROVED,SUBMITTED,missing_receipt
DTS-2026-00057,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Maj,W. RIVERA,1399,TAD — Funeral honors detail,Quantico,2026-02-23,2026-03-02,7,AIR,184,79,3114.35,"[{""category"": ""lodging"", ""rate_per_unit"": 176.65, ""units"": 7, ""amount"": 1236.58}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 941.2, ""units"": 1, ""amount"": 941.2}, {""category"": ""rental_car"", ""rate_per_unit"": 304.18, ""units"": 1, ""amount"": 304.18}, {""category"": ""ground_trans"", ""rate_per_unit"": 35.48, ""units"": 1, ""amount"": 35.48}, {""category"": ""incidentals"", ""rate_per_unit"": 4.41, ""units"": 1, ""amount"": 4.41}]",APPROVED,SUBMITTED,
DTS-2026-00058,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,1stLt,G. NGUYEN,1406,PCS in-route travel,Beaufort,2026-02-07,2026-02-09,2,AIR,110,64,1113.46,"[{""category"": ""lodging"", ""rate_per_unit"": 102.23, ""units"": 2, ""amount"": 204.45}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 2, ""amount"": 160.0}, {""category"": ""airfare"", ""rate_per_unit"": 346.24, ""units"": 1, ""amount"": 346.24}, {""category"": ""rental_car"", ""rate_per_unit"": 256.34, ""units"": 1, ""amount"": 256.34}, {""category"": ""ground_trans"", ""rate_per_unit"": 93.94, ""units"": 1, ""amount"": 93.94}, {""category"": ""incidentals"", ""rate_per_unit"": 52.49, ""units"": 1, ""amount"": 52.49}]",APPROVED,SUBMITTED,
DTS-2026-00059,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LtCol,E. MOORE,1413,TAD — Conference attendance,Camp Lejeune,2026-02-26,2026-03-02,4,AIR,110,64,1915.34,"[{""category"": ""lodging"", ""rate_per_unit"": 105.45, ""units"": 4, ""amount"": 421.82}, {""category"": ""mie"", ""rate_per_unit"": 64, ""units"": 4, ""amount"": 288.0}, {""category"": ""airfare"", ""rate_per_unit"": 666.67, ""units"": 1, ""amount"": 666.67}, {""category"": ""rental_car"", ""rate_per_unit"": 390.05, ""units"": 1, ""amount"": 390.05}, {""category"": ""ground_trans"", ""rate_per_unit"": 91.86, ""units"": 1, ""amount"": 91.86}, {""category"": ""incidentals"", ""rate_per_unit"": 56.94, ""units"": 1, ""amount"": 56.94}]",APPROVED,SUBMITTED,non_authorized
DTS-2026-00060,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Col,R. ROBERTS,1420,PCS in-route travel,Quantico,2026-02-23,2026-02-25,2,AIR,184,79,1832.6,"[{""category"": ""lodging"", ""rate_per_unit"": 179.4, ""units"": 2, ""amount"": 358.8}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""airfare"", ""rate_per_unit"": 711.36, ""units"": 1, ""amount"": 711.36}, {""category"": ""rental_car"", ""rate_per_unit"": 495.23, ""units"": 1, ""amount"": 495.23}, {""category"": ""ground_trans"", ""rate_per_unit"": 30.33, ""units"": 1, ""amount"": 30.33}, {""category"": ""incidentals"", ""rate_per_unit"": 39.38, ""units"": 1, ""amount"": 39.38}]",APPROVED,SUBMITTED,
DTS-2026-00061,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LtCol,M. CARTER,1427,TAD — Site survey,Washington,2026-03-22,2026-03-26,4,AIR,277,84,2631.28,"[{""category"": ""lodging"", ""rate_per_unit"": 269.93, ""units"": 4, ""amount"": 1079.72}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 4, ""amount"": 378.0}, {""category"": ""airfare"", ""rate_per_unit"": 842.58, ""units"": 1, ""amount"": 842.58}, {""category"": ""rental_car"", ""rate_per_unit"": 223.95, ""units"": 1, ""amount"": 223.95}, {""category"": ""ground_trans"", ""rate_per_unit"": 77.05, ""units"": 1, ""amount"": 77.05}, {""category"": ""incidentals"", ""rate_per_unit"": 29.98, ""units"": 1, ""amount"": 29.98}]",APPROVED,SUBMITTED,
DTS-2026-00062,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,GySgt,N. RODRIGUEZ,1434,TAD — Conference attendance,Norfolk,2026-03-25,2026-03-27,2,AIR,134,74,1614.61,"[{""category"": ""lodging"", ""rate_per_unit"": 133.33, ""units"": 2, ""amount"": 266.67}, {""category"": ""mie"", ""rate_per_unit"": 74, ""units"": 2, ""amount"": 185.0}, {""category"": ""airfare"", ""rate_per_unit"": 1137.13, ""units"": 1, ""amount"": 1137.13}, {""category"": ""ground_trans"", ""rate_per_unit"": 2.4, ""units"": 1, ""amount"": 2.4}, {""category"": ""incidentals"", ""rate_per_unit"": 23.41, ""units"": 1, ""amount"": 23.41}]",APPROVED,SUBMITTED,
DTS-2026-00063,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Sgt,A. JOHNSON,1441,TAD — Working group,Washington,2026-01-06,2026-01-08,2,AIR,277,84,1515.23,"[{""category"": ""lodging"", ""rate_per_unit"": 249.88, ""units"": 2, ""amount"": 499.76}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 711.45, ""units"": 1, ""amount"": 711.45}, {""category"": ""ground_trans"", ""rate_per_unit"": 89.23, ""units"": 1, ""amount"": 89.23}, {""category"": ""incidentals"", ""rate_per_unit"": 4.79, ""units"": 1, ""amount"": 4.79}]",APPROVED,SUBMITTED,amount_mismatch
DTS-2026-00064,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,MSgt,S. PEREZ,1448,TAD — Working group,Washington,2026-02-03,2026-02-08,5,AIR,277,84,2961.38,"[{""category"": ""lodging"", ""rate_per_unit"": 281.46, ""units"": 5, ""amount"": 1407.32}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 5, ""amount"": 462.0}, {""category"": ""airfare"", ""rate_per_unit"": 724.77, ""units"": 1, ""amount"": 724.77}, {""category"": ""rental_car"", ""rate_per_unit"": 333.48, ""units"": 1, ""amount"": 333.48}, {""category"": ""ground_trans"", ""rate_per_unit"": 4.2, ""units"": 1, ""amount"": 4.2}, {""category"": ""incidentals"", ""rate_per_unit"": 29.61, ""units"": 1, ""amount"": 29.61}]",APPROVED,SUBMITTED,
DTS-2026-00065,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,Cpl,W. BAKER,1455,TAD — Equipment fielding,Washington,2026-03-20,2026-03-27,7,AIR,277,84,3610.49,"[{""category"": ""lodging"", ""rate_per_unit"": 273.98, ""units"": 7, ""amount"": 1917.88}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 7, ""amount"": 630.0}, {""category"": ""airfare"", ""rate_per_unit"": 1049.44, ""units"": 1, ""amount"": 1049.44}, {""category"": ""ground_trans"", ""rate_per_unit"": 12.51, ""units"": 1, ""amount"": 12.51}, {""category"": ""incidentals"", ""rate_per_unit"": 0.66, ""units"": 1, ""amount"": 0.66}]",APPROVED,SUBMITTED,
DTS-2026-00066,IIMEF,II MEF Force HQ (Camp Lejeune),FY26-Q2,LCpl,R. MARTINEZ,1462,TAD — Site survey,Quantico,2026-01-05,2026-01-07,2,AIR,184,79,1870.25,"[{""category"": ""lodging"", ""rate_per_unit"": 175.26, ""units"": 2, ""amount"": 350.51}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""airfare"", ""rate_per_unit"": 620.82, ""units"": 1, ""amount"": 620.82}, {""category"": ""rental_car"", ""rate_per_unit"": 445.53, ""units"": 1, ""amount"": 445.53}, {""category"": ""ground_trans"", ""rate_per_unit"": 73.32, ""units"": 1, ""amount"": 73.32}, {""category"": ""incidentals"", ""rate_per_unit"": 48.89, ""units"": 1, ""amount"": 48.89}, {""category"": ""rental_car"", ""rate_per_unit"": 133.68, ""units"": 1, ""amount"": 133.68, ""note"": ""claimed_no_card_match""}]",APPROVED,SUBMITTED,voucher_no_card_charge
