record_id,unit_code,unit,quarter,traveler_rank,traveler_name,card_last4,trip_reason,tdy_city,depart_date,return_date,nights,transport_mode,per_diem_lodging_ceiling,per_diem_mie,voucher_total,voucher_lines_json,auth_status,voucher_status,seeded_issues
DTS-2026-00067,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,1stLt,H. MILLER,1469,TAD — Training course,Washington,2026-03-26,2026-03-28,2,AIR,277,84,2189.13,"[{""category"": ""lodging"", ""rate_per_unit"": 270.71, ""units"": 2, ""amount"": 541.43}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 983.81, ""units"": 1, ""amount"": 983.81}, {""category"": ""rental_car"", ""rate_per_unit"": 386.19, ""units"": 1, ""amount"": 386.19}, {""category"": ""ground_trans"", ""rate_per_unit"": 65.74, ""units"": 1, ""amount"": 65.74}, {""category"": ""incidentals"", ""rate_per_unit"": 1.96, ""units"": 1, ""amount"": 1.96}]",APPROVED,SUBMITTED,
DTS-2026-00068,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Cpl,H. HILL,1476,TAD — Site survey,Washington,2026-01-13,2026-01-15,2,AIR,277,84,1303.51,"[{""category"": ""lodging"", ""rate_per_unit"": 252.0, ""units"": 2, ""amount"": 504.01}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 518.47, ""units"": 1, ""amount"": 518.47}, {""category"": ""ground_trans"", ""rate_per_unit"": 32.27, ""units"": 1, ""amount"": 32.27}, {""category"": ""incidentals"", ""rate_per_unit"": 38.76, ""units"": 1, ""amount"": 38.76}]",APPROVED,SUBMITTED,
DTS-2026-00069,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LCpl,O. MARTINEZ,1483,TAD — School / PME,San Diego,2026-03-20,2026-03-27,7,POV,217,79,2438.8,"[{""category"": ""lodging"", ""rate_per_unit"": 221.43, ""units"": 7, ""amount"": 1550.04}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""rental_car"", ""rate_per_unit"": 203.92, ""units"": 1, ""amount"": 203.92}, {""category"": ""ground_trans"", ""rate_per_unit"": 81.59, ""units"": 1, ""amount"": 81.59}, {""category"": ""incidentals"", ""rate_per_unit"": 10.75, ""units"": 1, ""amount"": 10.75}]",APPROVED,SUBMITTED,
DTS-2026-00070,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,CWO3,R. CARTER,1490,TAD — Inspection / IG team,Okinawa,2026-02-16,2026-02-22,6,AIR,178,124,2939.39,"[{""category"": ""lodging"", ""rate_per_unit"": 169.17, ""units"": 6, ""amount"": 1015.03}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 6, ""amount"": 806.0}, {""category"": ""airfare"", ""rate_per_unit"": 983.76, ""units"": 1, ""amount"": 983.76}, {""category"": ""ground_trans"", ""rate_per_unit"": 91.74, ""units"": 1, ""amount"": 91.74}, {""category"": ""incidentals"", ""rate_per_unit"": 42.86, ""units"": 1, ""amount"": 42.86}]",APPROVED,SUBMITTED,
DTS-2026-00071,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LCpl,W. RODRIGUEZ,1497,TAD — Site survey,Honolulu,2026-01-09,2026-01-12,3,AIR,252,134,2080.77,"[{""category"": ""lodging"", ""rate_per_unit"": 249.45, ""units"": 3, ""amount"": 748.34}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 3, ""amount"": 469.0}, {""category"": ""airfare"", ""rate_per_unit"": 821.36, ""units"": 1, ""amount"": 821.36}, {""category"": ""ground_trans"", ""rate_per_unit"": 6.08, ""units"": 1, ""amount"": 6.08}, {""category"": ""incidentals"", ""rate_per_unit"": 35.99, ""units"": 1, ""amount"": 35.99}]",APPROVED,SUBMITTED,card_charge_no_voucher
DTS-2026-00072,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Cpl,P. CAMPBELL,1504,TAD — Liaison visit,Arlington,2026-03-01,2026-03-08,7,AIR,277,84,3612.92,"[{""category"": ""lodging"", ""rate_per_unit"": 256.93, ""units"": 7, ""amount"": 1798.54}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 7, ""amount"": 630.0}, {""category"": ""airfare"", ""rate_per_unit"": 648.42, ""units"": 1, ""amount"": 648.42}, {""category"": ""rental_car"", ""rate_per_unit"": 487.27, ""units"": 1, ""amount"": 487.27}, {""category"": ""ground_trans"", ""rate_per_unit"": 10.32, ""units"": 1, ""amount"": 10.32}, {""category"": ""incidentals"", ""rate_per_unit"": 38.37, ""units"": 1, ""amount"": 38.37}]",APPROVED,SUBMITTED,
DTS-2026-00073,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Capt,C. CAMPBELL,1511,PCS in-route travel,San Diego,2026-01-08,2026-01-15,7,AIR,217,79,3081.27,"[{""category"": ""lodging"", ""rate_per_unit"": 213.18, ""units"": 7, ""amount"": 1492.24}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 472.49, ""units"": 1, ""amount"": 472.49}, {""category"": ""rental_car"", ""rate_per_unit"": 483.36, ""units"": 1, ""amount"": 483.36}, {""category"": ""ground_trans"", ""rate_per_unit"": 15.5, ""units"": 1, ""amount"": 15.5}, {""category"": ""incidentals"", ""rate_per_unit"": 25.18, ""units"": 1, ""amount"": 25.18}]",APPROVED,SUBMITTED,
DTS-2026-00074,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,O. NELSON,1518,TAD — Funeral honors detail,Washington,2026-03-19,2026-03-26,7,AIR,277,84,3571.25,"[{""category"": ""lodging"", ""rate_per_unit"": 280.56, ""units"": 7, ""amount"": 1963.92}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 7, ""amount"": 630.0}, {""category"": ""airfare"", ""rate_per_unit"": 886.89, ""units"": 1, ""amount"": 886.89}, {""category"": ""ground_trans"", ""rate_per_unit"": 83.55, ""units"": 1, ""amount"": 83.55}, {""category"": ""incidentals"", ""rate_per_unit"": 6.89, ""units"": 1, ""amount"": 6.89}]",APPROVED,SUBMITTED,duplicate
DTS-2026-00075,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,CWO2,L. SCOTT,1525,TAD — Training course,San Diego,2026-01-10,2026-01-13,3,POV,217,79,983.99,"[{""category"": ""lodging"", ""rate_per_unit"": 204.76, ""units"": 3, ""amount"": 614.28}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 3, ""amount"": 276.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 41.21, ""units"": 1, ""amount"": 41.21}, {""category"": ""incidentals"", ""rate_per_unit"": 52.0, ""units"": 1, ""amount"": 52.0}]",APPROVED,SUBMITTED,
DTS-2026-00076,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,SSgt,P. WILLIAMS,1532,PCS in-route travel,San Diego,2026-01-17,2026-01-19,2,POV,217,79,762.57,"[{""category"": ""lodging"", ""rate_per_unit"": 221.97, ""units"": 2, ""amount"": 443.94}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 73.7, ""units"": 1, ""amount"": 73.7}, {""category"": ""incidentals"", ""rate_per_unit"": 47.43, ""units"": 1, ""amount"": 47.43}]",APPROVED,SUBMITTED,
DTS-2026-00077,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,S. SANCHEZ,1539,PCS in-route travel,Okinawa,2026-01-02,2026-01-09,7,AIR,178,124,3148.54,"[{""category"": ""lodging"", ""rate_per_unit"": 164.68, ""units"": 7, ""amount"": 1152.76}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 7, ""amount"": 930.0}, {""category"": ""airfare"", ""rate_per_unit"": 657.58, ""units"": 1, ""amount"": 657.58}, {""category"": ""rental_car"", ""rate_per_unit"": 315.1, ""units"": 1, ""amount"": 315.1}, {""category"": ""ground_trans"", ""rate_per_unit"": 49.78, ""units"": 1, ""amount"": 49.78}, {""category"": ""incidentals"", ""rate_per_unit"": 43.32, ""units"": 1, ""amount"": 43.32}]",APPROVED,SUBMITTED,
DTS-2026-00078,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,WO1,A. THOMPSON,1546,PCS in-route travel,Washington,2026-03-22,2026-03-25,3,AIR,277,84,2723.06,"[{""category"": ""lodging"", ""rate_per_unit"": 269.94, ""units"": 3, ""amount"": 809.81}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 3, ""amount"": 294.0}, {""category"": ""airfare"", ""rate_per_unit"": 1068.34, ""units"": 1, ""amount"": 1068.34}, {""category"": ""rental_car"", ""rate_per_unit"": 205.28, ""units"": 1, ""amount"": 205.28}, {""category"": ""ground_trans"", ""rate_per_unit"": 26.17, ""units"": 1, ""amount"": 26.17}, {""category"": ""incidentals"", ""rate_per_unit"": 43.35, ""units"": 1, ""amount"": 43.35}, {""category"": ""incidentals"", ""rate_per_unit"": 276.11, ""units"": 1, ""amount"": 276.11, ""note"": ""receipt_missing""}]",APPROVED,SUBMITTED,missing_receipt
DTS-2026-00079,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,WO1,W. THOMAS,1553,TAD — Inspection / IG team,Arlington,2026-01-03,2026-01-05,2,AIR,277,84,1784.29,"[{""category"": ""lodging"", ""rate_per_unit"": 253.24, ""units"": 2, ""amount"": 506.47}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 1017.22, ""units"": 1, ""amount"": 1017.22}, {""category"": ""ground_trans"", ""rate_per_unit"": 16.17, ""units"": 1, ""amount"": 16.17}, {""category"": ""incidentals"", ""rate_per_unit"": 34.43, ""units"": 1, ""amount"": 34.43}]",APPROVED,SUBMITTED,
DTS-2026-00080,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,MSgt,T. DAVIS,1560,TAD — Training course,Okinawa,2026-02-23,2026-03-01,6,AIR,178,124,2596.75,"[{""category"": ""lodging"", ""rate_per_unit"": 180.13, ""units"": 6, ""amount"": 1080.79}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 6, ""amount"": 806.0}, {""category"": ""airfare"", ""rate_per_unit"": 652.81, ""units"": 1, ""amount"": 652.81}, {""category"": ""ground_trans"", ""rate_per_unit"": 47.2, ""units"": 1, ""amount"": 47.2}, {""category"": ""incidentals"", ""rate_per_unit"": 9.95, ""units"": 1, ""amount"": 9.95}]",APPROVED,SUBMITTED,
DTS-2026-00081,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,GySgt,L. THOMAS,1567,TAD — School / PME,Okinawa,2026-01-27,2026-02-03,7,AIR,178,124,3098.51,"[{""category"": ""lodging"", ""rate_per_unit"": 162.35, ""units"": 7, ""amount"": 1136.45}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 7, ""amount"": 930.0}, {""category"": ""airfare"", ""rate_per_unit"": 588.08, ""units"": 1, ""amount"": 588.08}, {""category"": ""rental_car"", ""rate_per_unit"": 369.66, ""units"": 1, ""amount"": 369.66}, {""category"": ""ground_trans"", ""rate_per_unit"": 52.79, ""units"": 1, ""amount"": 52.79}, {""category"": ""incidentals"", ""rate_per_unit"": 21.53, ""units"": 1, ""amount"": 21.53}]",APPROVED,SUBMITTED,
DTS-2026-00082,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,SSgt,H. CAMPBELL,1574,TAD — Conference attendance,Okinawa,2026-01-14,2026-01-19,5,AIR,178,124,2648.7,"[{""category"": ""lodging"", ""rate_per_unit"": 163.48, ""units"": 5, ""amount"": 817.38}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 5, ""amount"": 682.0}, {""category"": ""airfare"", ""rate_per_unit"": 944.68, ""units"": 1, ""amount"": 944.68}, {""category"": ""ground_trans"", ""rate_per_unit"": 61.54, ""units"": 1, ""amount"": 61.54}, {""category"": ""incidentals"", ""rate_per_unit"": 19.5, ""units"": 1, ""amount"": 19.5}, {""category"": ""rental_car"", ""rate_per_unit"": 123.6, ""units"": 1, ""amount"": 123.6, ""note"": ""claimed_no_card_match""}]",APPROVED,SUBMITTED,voucher_no_card_charge
DTS-2026-00083,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,K. THOMPSON,1581,PCS in-route travel,Quantico,2026-02-23,2026-02-28,5,AIR,184,79,2399.83,"[{""category"": ""lodging"", ""rate_per_unit"": 169.22, ""units"": 5, ""amount"": 846.12}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 5, ""amount"": 434.5}, {""category"": ""airfare"", ""rate_per_unit"": 1056.44, ""units"": 1, ""amount"": 1056.44}, {""category"": ""ground_trans"", ""rate_per_unit"": 59.38, ""units"": 1, ""amount"": 59.38}, {""category"": ""incidentals"", ""rate_per_unit"": 3.39, ""units"": 1, ""amount"": 3.39}]",APPROVED,SUBMITTED,
DTS-2026-00084,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Col,T. ANDERSON,1588,TAD — Training course,Honolulu,2026-01-19,2026-01-24,5,AIR,252,134,3279.38,"[{""category"": ""lodging"", ""rate_per_unit"": 252.05, ""units"": 5, ""amount"": 1260.24}, {""category"": ""mie"", ""rate_per_unit"": 134, ""units"": 5, ""amount"": 737.0}, {""category"": ""airfare"", ""rate_per_unit"": 899.97, ""units"": 1, ""amount"": 899.97}, {""category"": ""rental_car"", ""rate_per_unit"": 354.39, ""units"": 1, ""amount"": 354.39}, {""category"": ""ground_trans"", ""rate_per_unit"": 19.59, ""units"": 1, ""amount"": 19.59}, {""category"": ""incidentals"", ""rate_per_unit"": 8.19, ""units"": 1, ""amount"": 8.19}]",APPROVED,SUBMITTED,
DTS-2026-00085,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,CWO3,L. TAYLOR,1595,TAD — Working group,Arlington,2026-03-10,2026-03-14,4,AIR,277,84,2906.45,"[{""category"": ""lodging"", ""rate_per_unit"": 377.14, ""units"": 4, ""amount"": 1508.56}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 4, ""amount"": 378.0}, {""category"": ""airfare"", ""rate_per_unit"": 895.8, ""units"": 1, ""amount"": 895.8}, {""category"": ""ground_trans"", ""rate_per_unit"": 94.7, ""units"": 1, ""amount"": 94.7}, {""category"": ""incidentals"", ""rate_per_unit"": 29.39, ""units"": 1, ""amount"": 29.39}]",APPROVED,SUBMITTED,rate_above_per_diem
DTS-2026-00086,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Maj,W. MARTIN,1602,TAD — School / PME,San Diego,2026-02-09,2026-02-15,6,POV,217,79,1800.32,"[{""category"": ""lodging"", ""rate_per_unit"": 211.47, ""units"": 6, ""amount"": 1268.8}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 6, ""amount"": 513.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 9.41, ""units"": 1, ""amount"": 9.41}, {""category"": ""incidentals"", ""rate_per_unit"": 8.61, ""units"": 1, ""amount"": 8.61}]",APPROVED,SUBMITTED,
DTS-2026-00087,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,2ndLt,K. ROBINSON,1609,TAD — Funeral honors detail,Washington,2026-02-13,2026-02-15,2,AIR,277,84,2234.75,"[{""category"": ""lodging"", ""rate_per_unit"": 290.53, ""units"": 2, ""amount"": 581.06}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 2, ""amount"": 210.0}, {""category"": ""airfare"", ""rate_per_unit"": 896.58, ""units"": 1, ""amount"": 896.58}, {""category"": ""rental_car"", ""rate_per_unit"": 411.46, ""units"": 1, ""amount"": 411.46}, {""category"": ""ground_trans"", ""rate_per_unit"": 84.11, ""units"": 1, ""amount"": 84.11}, {""category"": ""incidentals"", ""rate_per_unit"": 51.54, ""units"": 1, ""amount"": 51.54}]",APPROVED,SUBMITTED,
DTS-2026-00088,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Cpl,G. WILLIAMS,1616,TAD — Site survey,San Diego,2026-02-17,2026-02-23,6,AIR,217,79,2868.22,"[{""category"": ""lodging"", ""rate_per_unit"": 213.92, ""units"": 6, ""amount"": 1283.55}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 6, ""amount"": 513.5}, {""category"": ""airfare"", ""rate_per_unit"": 491.6, ""units"": 1, ""amount"": 491.6}, {""category"": ""rental_car"", ""rate_per_unit"": 451.35, ""units"": 1, ""amount"": 451.35}, {""category"": ""ground_trans"", ""rate_per_unit"": 72.73, ""units"": 1, ""amount"": 72.73}, {""category"": ""incidentals"", ""rate_per_unit"": 55.49, ""units"": 1, ""amount"": 55.49}]",APPROVED,SUBMITTED,
DTS-2026-00089,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,CWO2,N. DAVIS,1623,TAD — Working group,Okinawa,2026-01-04,2026-01-11,7,AIR,178,124,3440.65,"[{""category"": ""lodging"", ""rate_per_unit"": 176.42, ""units"": 7, ""amount"": 1234.93}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 7, ""amount"": 930.0}, {""category"": ""airfare"", ""rate_per_unit"": 930.99, ""units"": 1, ""amount"": 930.99}, {""category"": ""rental_car"", ""rate_per_unit"": 290.59, ""units"": 1, ""amount"": 290.59}, {""category"": ""ground_trans"", ""rate_per_unit"": 23.42, ""units"": 1, ""amount"": 23.42}, {""category"": ""incidentals"", ""rate_per_unit"": 30.72, ""units"": 1, ""amount"": 30.72}]",APPROVED,SUBMITTED,amount_mismatch
DTS-2026-00090,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,2ndLt,H. MARTINEZ,1630,TAD — Equipment fielding,Washington,2026-01-10,2026-01-13,3,AIR,277,84,2722.18,"[{""category"": ""lodging"", ""rate_per_unit"": 270.99, ""units"": 3, ""amount"": 812.97}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 3, ""amount"": 294.0}, {""category"": ""airfare"", ""rate_per_unit"": 1034.1, ""units"": 1, ""amount"": 1034.1}, {""category"": ""rental_car"", ""rate_per_unit"": 530.53, ""units"": 1, ""amount"": 530.53}, {""category"": ""ground_trans"", ""rate_per_unit"": 39.01, ""units"": 1, ""amount"": 39.01}, {""category"": ""incidentals"", ""rate_per_unit"": 11.57, ""units"": 1, ""amount"": 11.57}]",APPROVED,SUBMITTED,
DTS-2026-00091,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,SSgt,N. PEREZ,1637,PCS in-route travel,Quantico,2026-01-14,2026-01-18,4,AIR,184,79,1976.5,"[{""category"": ""lodging"", ""rate_per_unit"": 187.71, ""units"": 4, ""amount"": 750.84}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 4, ""amount"": 355.5}, {""category"": ""airfare"", ""rate_per_unit"": 763.85, ""units"": 1, ""amount"": 763.85}, {""category"": ""ground_trans"", ""rate_per_unit"": 85.6, ""units"": 1, ""amount"": 85.6}, {""category"": ""incidentals"", ""rate_per_unit"": 20.71, ""units"": 1, ""amount"": 20.71}]",APPROVED,SUBMITTED,
DTS-2026-00092,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,GySgt,S. THOMPSON,1644,TAD — Site survey,Quantico,2026-01-19,2026-01-26,7,AIR,184,79,2983.86,"[{""category"": ""lodging"", ""rate_per_unit"": 184.18, ""units"": 7, ""amount"": 1289.29}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 1015.35, ""units"": 1, ""amount"": 1015.35}, {""category"": ""ground_trans"", ""rate_per_unit"": 77.17, ""units"": 1, ""amount"": 77.17}, {""category"": ""incidentals"", ""rate_per_unit"": 9.55, ""units"": 1, ""amount"": 9.55}]",APPROVED,SUBMITTED,non_authorized
DTS-2026-00093,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,S. THOMPSON,1651,TAD — Conference attendance,San Diego,2026-01-12,2026-01-15,3,POV,217,79,1000.54,"[{""category"": ""lodging"", ""rate_per_unit"": 224.06, ""units"": 3, ""amount"": 672.18}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 3, ""amount"": 276.5}, {""category"": ""ground_trans"", ""rate_per_unit"": 30.24, ""units"": 1, ""amount"": 30.24}, {""category"": ""incidentals"", ""rate_per_unit"": 21.62, ""units"": 1, ""amount"": 21.62}]",APPROVED,SUBMITTED,
DTS-2026-00094,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Sgt,N. MARTIN,1658,TAD — Inspection / IG team,Quantico,2026-01-05,2026-01-12,7,AIR,184,79,2836.87,"[{""category"": ""lodging"", ""rate_per_unit"": 178.19, ""units"": 7, ""amount"": 1247.3}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 967.31, ""units"": 1, ""amount"": 967.31}, {""category"": ""ground_trans"", ""rate_per_unit"": 29.15, ""units"": 1, ""amount"": 29.15}, {""category"": ""incidentals"", ""rate_per_unit"": 0.61, ""units"": 1, ""amount"": 0.61}]",APPROVED,SUBMITTED,
DTS-2026-00095,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,M. MARTIN,1665,TAD — Site survey,Okinawa,2026-02-17,2026-02-19,2,AIR,178,124,1300.54,"[{""category"": ""lodging"", ""rate_per_unit"": 169.25, ""units"": 2, ""amount"": 338.5}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 2, ""amount"": 310.0}, {""category"": ""airfare"", ""rate_per_unit"": 545.36, ""units"": 1, ""amount"": 545.36}, {""category"": ""ground_trans"", ""rate_per_unit"": 76.94, ""units"": 1, ""amount"": 76.94}, {""category"": ""incidentals"", ""rate_per_unit"": 29.74, ""units"": 1, ""amount"": 29.74}]",APPROVED,SUBMITTED,
DTS-2026-00096,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,LtCol,C. NGUYEN,1672,TAD — Conference attendance,San Diego,2026-03-08,2026-03-10,2,POV,217,79,877.64,"[{""category"": ""lodging"", ""rate_per_unit"": 202.67, ""units"": 2, ""amount"": 405.34}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 2, ""amount"": 197.5}, {""category"": ""rental_car"", ""rate_per_unit"": 229.27, ""units"": 1, ""amount"": 229.27}, {""category"": ""ground_trans"", ""rate_per_unit"": 28.73, ""units"": 1, ""amount"": 28.73}, {""category"": ""incidentals"", ""rate_per_unit"": 16.8, ""units"": 1, ""amount"": 16.8}]",APPROVED,SUBMITTED,card_charge_no_voucher
DTS-2026-00097,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Sgt,R. TORRES,1679,PCS in-route travel,Okinawa,2026-01-05,2026-01-09,4,AIR,178,124,2776.89,"[{""category"": ""lodging"", ""rate_per_unit"": 181.98, ""units"": 4, ""amount"": 727.93}, {""category"": ""mie"", ""rate_per_unit"": 124, ""units"": 4, ""amount"": 558.0}, {""category"": ""airfare"", ""rate_per_unit"": 1133.79, ""units"": 1, ""amount"": 1133.79}, {""category"": ""rental_car"", ""rate_per_unit"": 264.74, ""units"": 1, ""amount"": 264.74}, {""category"": ""ground_trans"", ""rate_per_unit"": 33.15, ""units"": 1, ""amount"": 33.15}, {""category"": ""incidentals"", ""rate_per_unit"": 59.28, ""units"": 1, ""amount"": 59.28}]",APPROVED,SUBMITTED,
DTS-2026-00098,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,Cpl,L. JACKSON,1686,TAD — Inspection / IG team,Quantico,2026-03-01,2026-03-06,5,AIR,184,79,2066.91,"[{""category"": ""lodging"", ""rate_per_unit"": 181.16, ""units"": 5, ""amount"": 905.8}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 5, ""amount"": 434.5}, {""category"": ""airfare"", ""rate_per_unit"": 681.92, ""units"": 1, ""amount"": 681.92}, {""category"": ""ground_trans"", ""rate_per_unit"": 14.33, ""units"": 1, ""amount"": 14.33}, {""category"": ""incidentals"", ""rate_per_unit"": 30.36, ""units"": 1, ""amount"": 30.36}]",APPROVED,SUBMITTED,
DTS-2026-00099,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,2ndLt,K. RAMIREZ,1693,TAD — Equipment fielding,Washington,2026-03-10,2026-03-16,6,AIR,277,84,3383.84,"[{""category"": ""lodging"", ""rate_per_unit"": 266.8, ""units"": 6, ""amount"": 1600.8}, {""category"": ""mie"", ""rate_per_unit"": 84, ""units"": 6, ""amount"": 546.0}, {""category"": ""airfare"", ""rate_per_unit"": 635.97, ""units"": 1, ""amount"": 635.97}, {""category"": ""rental_car"", ""rate_per_unit"": 490.13, ""units"": 1, ""amount"": 490.13}, {""category"": ""ground_trans"", ""rate_per_unit"": 62.02, ""units"": 1, ""amount"": 62.02}, {""category"": ""incidentals"", ""rate_per_unit"": 48.92, ""units"": 1, ""amount"": 48.92}]",APPROVED,SUBMITTED,
DTS-2026-00100,MARFORPAC,"MARFORPAC HQ (Camp H.M. Smith, HI)",FY26-Q2,GySgt,S. MILLER,1700,TAD — Inspection / IG team,Quantico,2026-01-18,2026-01-25,7,AIR,184,79,2803.86,"[{""category"": ""lodging"", ""rate_per_unit"": 170.87, ""units"": 7, ""amount"": 1196.1}, {""category"": ""mie"", ""rate_per_unit"": 79, ""units"": 7, ""amount"": 592.5}, {""category"": ""airfare"", ""rate_per_unit"": 562.75, ""units"": 1, ""amount"": 562.75}, {""category"": ""rental_car"", ""rate_per_unit"": 357.09, ""units"": 1, ""amount"": 357.09}, {""category"": ""ground_trans"", ""rate_per_unit"": 74.63, ""units"": 1, ""amount"": 74.63}, {""category"": ""incidentals"", ""rate_per_unit"": 20.79, ""units"": 1, ""amount"": 20.79}]",APPROVED,SUBMITTED,
